S_NO,S_ADDR,S_PSXT,S_DIRECTTO,S_JSGGJ,S_JSGYX,S_CSGGJ,S_CSGYX,S_SBTS,S_SBLL,S_XTBM,S_STATIONID,S_DRAI_PUMP_NAME,S_DRAI_PUMP_ADD,N_DRAI_PUMP_FLOW_FACT_Y,N_DRAI_PUMP_FLOW_FACT_W,N_DRAI_PUMP_POW_SUM_Y,N_DRAI_PUMP_POW_SUM_W,N_DISTRICT,N_DRAI_PUMP_TYPE,N_DRAI_PUMP_TYPE_FEAT,S_PUMPS_TYPE,N_PUMPS_NUM,N_PUMPS_FLOW
2018100013,华翔路,,,,,,,,,2.01006E+24,PS000336,华漕(污),沪青平公路912号,,0.8,,88,12,2,5,潜水泵,4,0.2
2018100024,老北翟路,,,,,,,,,2.01006E+24,SW63423460,纪二,北青公路700号,,0.88,,108,12,2,5,潜水泵,4,0.22
2019300003,佳木斯路沙岗路,,,,,,,,,2.01006E+24,PS000092,国顺东,包头南路818号,11.23,0.004,1128,8,10,1,1,轴流泵,4,2.8
2019300003,佳木斯路沙岗路,,,,,,,,,2.01006E+24,PS000092,国顺东,包头南路818号,11.23,0.004,1128,8,10,1,1,离心污水泵,2,0.017
2018100014,疏影路,,,,,,,,,2.01205E+24,SW63404300,南新泾泵站,位于闵松路铁路下穿沪杭铁路,0.33,,66,,12,1,3,,3,0.11
2018100002,中春路,,,,,,,,,2.01205E+24,QX058361,中春泵站,"位于中春路,呈南北走向，下穿沪杭铁路",1.48,,148,,12,1,3,,2,0.59
2018100002,中春路,,,,,,,,,2.01205E+24,QX058361,中春泵站,"位于中春路,呈南北走向，下穿沪杭铁路",1.48,,148,,12,1,3,,1,0.29
2018100002,中春路,,,,,,,,,2.01205E+24,QX058361,中春泵站,"位于中春路,呈南北走向，下穿沪杭铁路",1.48,,148,,12,1,3,,2,0.59
2018100002,中春路,,,,,,,,,2.01205E+24,QX058361,中春泵站,"位于中春路,呈南北走向，下穿沪杭铁路",1.48,,148,,12,1,3,,1,0.29
2018100017,中谊路,,,,,,,,,2.01205E+24,SW63404300,北翟路泵站,顾戴西路，呈东西走向，下穿沪杭铁路,0.66,,111,,12,1,3,,3,0.22
2018100005,顾戴路,,,,,,,,,2.01205E+24,SW63404300,北翟路泵站,顾戴西路，呈东西走向，下穿沪杭铁路,0.66,,111,,12,1,3,,3,0.22
82607254,,,,,,,,,,2.01007E+24,PS000228,莲花路泵站,"位于莲花路,呈南北走向，下穿地铁一号线及沪杭铁路",0.42,,90,,12,1,3,,2,0.21
11120001,莲花路地铁站,,,,,,,,,2.01007E+24,PS000228,莲花路泵站,"位于莲花路,呈南北走向，下穿地铁一号线及沪杭铁路",0.42,,90,,12,1,3,,2,0.21
82607511,,,,,,,,,,2.01007E+24,QX099633,广东路地道,西藏中路广东路人行地道,0.075,,11,,1,1,3,,2,0.005
82607508,,,,,,,,,,2.01007E+24,QX099633,广东路地道,西藏中路广东路人行地道,0.075,,11,,1,1,3,,2,0.005
82607530,,,,,,,,,,2.01007E+24,QX099633,广东路地道,西藏中路广东路人行地道,0.075,,11,,1,1,3,,2,0.005
82607529,,,,,,,,,,2.01007E+24,SW63425310,广东路地道,西藏中路广东路人行地道,0.075,,11,,1,1,3,,2,0.005
2017100001,金华路34号对面,,,,,,,,,2.01011E+24,QX099633,人民广场地道,人民广场地道,0.1,,15,,1,1,3,,2,0.005
82607235,,,,,,,,,,2.01006E+24,SW63424220,陆家嘴雨水,滨江公园内,16.5,,2250,,15,1,1,混流泵,5,3.36
82607235,,,,,,,,,,2.01006E+24,SW63424220,陆家嘴雨水,滨江公园内,16.5,,2250,,15,1,1,潜水泵,3,0.173
2017060025,紫云路61号,,,,,,,,,2.01006E+24,QX099627,中山西,中山西路55号,12.3,1.33,1250,135,5,3,9,潜水泵,2,0.6
2017060025,紫云路61号,,,,,,,,,2.01006E+24,QX099627,中山西,中山西路55号,12.3,1.33,1250,135,5,3,9,轴流泵,3,3.2
2017060025,紫云路61号,,,,,,,,,2.01006E+24,QX099627,中山西,中山西路55号,12.3,1.33,1250,135,5,3,9,轴流泵,1,1.5
2019300074,桐柏路花溪路,,,,,,,,,2.01006E+24,PS000114,曹杨（雨）,桂巷新村4号南,6.9,0.152,551.8,11.8,7,1,1,轴流泵,3,2.3
2019300074,桐柏路花溪路,,,,,,,,,2.01006E+24,PS000114,曹杨（雨）,桂巷新村4号南,6.9,0.152,551.8,11.8,7,1,1,离心污水泵,4,0.17
2019300074,桐柏路花溪路,,,,,,,,,2.01006E+24,PS000114,曹杨（雨）,桂巷新村4号南,6.9,0.152,551.8,11.8,7,1,1,潜水截污泵,1,0.076
2019300074,桐柏路花溪路,,,,,,,,,2.01006E+24,PS000114,曹杨（雨）,桂巷新村4号南,6.9,0.152,551.8,11.8,7,1,1,潜水截污泵,1,0.076
2017050057,华阳路长宁路,,,,,,,,,2.01006E+24,SW63425255,华阳,华阳路22号,5.25,0.759,465,104,5,3,9,潜水泵,3,1.75
2017050057,华阳路长宁路,,,,,,,,,2.01006E+24,SW63425255,华阳,华阳路22号,5.25,0.759,465,104,5,3,9,离心污水泵,2,0.283
2017050057,华阳路长宁路,,,,,,,,,2.01006E+24,SW63425255,华阳,华阳路22号,5.25,0.759,465,104,5,3,9,污水泵,1,0.193
82607540,,,,,,,,,,2.01006E+24,PS000045,新客站（雨）,恒丰路706号,6.9,0.346,614,,6,1,1,轴流泵,3,2.3
2017060025,紫云路61号,,,,,,,,,2.01006E+24,QX099627,中山西,中山西路55号,12.3,1.33,1250,135,5,3,9,潜水泵,2,0.6
2017060025,紫云路61号,,,,,,,,,2.01006E+24,QX099627,中山西,中山西路55号,12.3,1.33,1250,135,5,3,9,轴流泵,3,3.2
2017060025,紫云路61号,,,,,,,,,2.01006E+24,QX099627,中山西,中山西路55号,12.3,1.33,1250,135,5,3,9,轴流泵,1,1.5
2019300053,巨鹿路陕西南路,,,,,,,,,2.01206E+24,QX099636,衡山路下立交排水泵站,1号线徐家汇车站衡山路下立交旁,0.25,,225,,4,1,3,,3,0.179
2019300045,华山路广元西路,,,,,,,,,2.01206E+24,QX099628,衡山路下立交排水泵站,1号线徐家汇车站衡山路下立交旁,0.25,,225,,4,1,3,,3,0.179
2019300040,肇嘉浜路衡山路,,,,,,,,,2.01206E+24,QX058367,衡山路下立交排水泵站,1号线徐家汇车站衡山路下立交旁,0.25,,225,,4,1,3,,3,0.179
2019300077,建国西路瑞金二路,,,,,,,,,2.01206E+24,QX099637,衡山路下立交排水泵站,1号线徐家汇车站衡山路下立交旁,0.25,,225,,4,1,3,,3,0.179
82607537,,,,,,,,,,2.01006E+24,PS000228,康健,桂林路50号,18.4,0.7,1620,60,4,1,1,潜水离心泵,2,0.25
82607537,,,,,,,,,,2.01006E+24,PS000228,康健,桂林路50号,18.4,0.7,1620,60,4,1,1,轴流泵,6,3.1
82607536,,,,,,,,,,2.01006E+24,PS000136,康健,桂林路50号,18.4,0.7,1620,60,4,1,1,潜水离心泵,2,0.25
82607536,,,,,,,,,,2.01006E+24,PS000136,康健,桂林路50号,18.4,0.7,1620,60,4,1,1,轴流泵,6,3.1
82607535,,,,,,,,,,2.01006E+24,PS000136,康健,桂林路50号,18.4,0.7,1620,60,4,1,1,潜水离心泵,2,0.25
82607535,,,,,,,,,,2.01006E+24,PS000136,康健,桂林路50号,18.4,0.7,1620,60,4,1,1,轴流泵,6,3.1
82607533,,,,,,,,,,2.01006E+24,PS000136,康健,桂林路50号,18.4,0.7,1620,60,4,1,1,潜水离心泵,2,0.25
82607533,,,,,,,,,,2.01006E+24,PS000136,康健,桂林路50号,18.4,0.7,1620,60,4,1,1,轴流泵,6,3.1
2017050057,华阳路长宁路,,,,,,,,,2.01006E+24,SW63425255,华阳,华阳路22号,5.25,0.759,465,104,5,3,9,潜水泵,3,1.75
2017050057,华阳路长宁路,,,,,,,,,2.01006E+24,SW63425255,华阳,华阳路22号,5.25,0.759,465,104,5,3,9,离心污水泵,2,0.283
2017050057,华阳路长宁路,,,,,,,,,2.01006E+24,SW63425255,华阳,华阳路22号,5.25,0.759,465,104,5,3,9,污水泵,1,0.193
2019300074,桐柏路花溪路,,,,,,,,,2.01006E+24,PS000114,曹杨（雨）,桂巷新村4号南,6.9,0.152,551.8,11.8,7,1,1,轴流泵,3,2.3
2019300074,桐柏路花溪路,,,,,,,,,2.01006E+24,PS000114,曹杨（雨）,桂巷新村4号南,6.9,0.152,551.8,11.8,7,1,1,离心污水泵,4,0.17
2019300074,桐柏路花溪路,,,,,,,,,2.01006E+24,PS000114,曹杨（雨）,桂巷新村4号南,6.9,0.152,551.8,11.8,7,1,1,潜水截污泵,1,0.076
2019300074,桐柏路花溪路,,,,,,,,,2.01006E+24,PS000114,曹杨（雨）,桂巷新村4号南,6.9,0.152,551.8,11.8,7,1,1,潜水截污泵,1,0.076
1701120009,东大公路洼港四灶路下立交,,,,,,,,,2.01202E+24,SW63404840,3#污水泵站,南汇两港大道、东大公路西南角,,0.06,,35.5,15,2,5,,2,80
1701120009,东大公路洼港四灶路下立交,,,,,,,,,2.01202E+24,SW63404840,3#污水泵站,南汇两港大道、东大公路西南角,,0.06,,35.5,15,2,5,,2,37.1
1701120013,两港大道外灶村340号门前小路下立交,,,,,,,,,2.01202E+24,SW63439050,3#污水泵站,南汇两港大道、东大公路西南角,,0.06,,35.5,15,2,5,,2,80
1701120013,两港大道外灶村340号门前小路下立交,,,,,,,,,2.01202E+24,SW63439050,3#污水泵站,南汇两港大道、东大公路西南角,,0.06,,35.5,15,2,5,,2,37.1
1701120009,东大公路洼港四灶路下立交,,,,,,,,,2.01202E+24,SW63404840,3#污水泵站,南汇两港大道、东大公路西南角,,0.06,,35.5,15,2,5,,2,80
1701120009,东大公路洼港四灶路下立交,,,,,,,,,2.01202E+24,SW63404840,3#污水泵站,南汇两港大道、东大公路西南角,,0.06,,35.5,15,2,5,,2,37.1
1701120013,两港大道外灶村340号门前小路下立交,,,,,,,,,2.01202E+24,SW63439050,3#污水泵站,南汇两港大道、东大公路西南角,,0.06,,35.5,15,2,5,,2,80
1701120013,两港大道外灶村340号门前小路下立交,,,,,,,,,2.01202E+24,SW63439050,3#污水泵站,南汇两港大道、东大公路西南角,,0.06,,35.5,15,2,5,,2,37.1
2018100008,水清路,,,,,,,,,2.01007E+24,QX058361,水清立交泵站,水清路下立交西北侧,0.44,,88,,12,1,3,,4,0.11
2018100001,莘西路,,,,,,,,,2.01007E+24,QX058361,莘西立交泵站,莘西路立交西北侧,0.28,,60,,12,1,3,,2,0.14
2018100004,莘朱路,,,,,,,,,2.01007E+24,QX058361,莘朱路泵站,莘朱路立交西侧,0.57,,148,,12,1,3,,3,0.19
2018100004,莘朱路,,,,,,,,,2.01007E+24,QX058361,莘朱路泵站,莘朱路立交西侧,0.57,,148,,12,1,3,,1,0.06
2018100007,虹莘路,,,,,,,,,2.01007E+24,QX058361,虹莘路泵站,虹莘路（沪杭铁路）,0.042,,15,,12,1,3,,2,0.058
2018100004,莘朱路,,,,,,,,,2.01007E+24,QX058361,莘朱路泵站,莘朱路立交西侧,0.57,,148,,12,1,3,,3,0.19
2018100004,莘朱路,,,,,,,,,2.01007E+24,QX058361,莘朱路泵站,莘朱路立交西侧,0.57,,148,,12,1,3,,1,0.06
11120002,莘庄地铁站南广场,,,,,,,,,2.01205E+24,QX058361,宝城立交泵站,宝城路、梅陇西路上,0.84,,220,,12,1,3,,3,0.19
11120002,莘庄地铁站南广场,,,,,,,,,2.01205E+24,QX058361,宝城立交泵站,宝城路、梅陇西路上,0.84,,220,,12,1,3,,1,0.06
2018100026,宝城路,,,,,,,,,2.01205E+24,QX058361,宝城立交泵站,宝城路、梅陇西路上,0.84,,220,,12,1,3,,3,0.19
2018100026,宝城路,,,,,,,,,2.01205E+24,QX058361,宝城立交泵站,宝城路、梅陇西路上,0.84,,220,,12,1,3,,1,0.06
2018100021,申兰路,,,,,,,,,2.01205E+24,PS000318,申兰路地道泵站,申兰路、申长路交叉口东北角,0.8,,120,,12,1,3,,4,0.2
2018100010,润虹路,,,,,,,,,2.01205E+24,PS000335,润虹路地道泵站,润虹路北侧、申兰路东申昆路西,1.2,,180,,12,1,3,,4,0.3
2018100011,天山西路,,,,,,,,,2.01205E+24,PS000322,天山西地道泵站,天山西路、申虹路口,0.88,,120,,12,1,3,,4,0.22
2018100018,金家塘,,,,,,,,,2.01205E+24,QX058361,金家塘泵站,青春路（南新铁路）,0.042,,15,,12,1,3,,2,0.058
2018100006,杨家巷,,,,,,,,,2.01205E+24,QX098410,杨家巷立交排水泵站,沪杭线下K22+463.07杨家巷立交桥西侧,0.144,,30,,12,1,3,,2,0.144
310113BSP5450,宝山区湄浦路218弄小区门口东面一点,宝钢大临基地,,,,,,,,2.01006E+24,PS000098,铁力(污),铁力路盘古路桥旁,,0.112,,30,13,2,5,离心污水泵,4,0.028
2019300074,桐柏路花溪路,,,,,,,,,2.01006E+24,PS000114,曹杨（雨）,桂巷新村4号南,6.9,0.152,551.8,11.8,7,1,1,轴流泵,3,2.3
2019300074,桐柏路花溪路,,,,,,,,,2.01006E+24,PS000114,曹杨（雨）,桂巷新村4号南,6.9,0.152,551.8,11.8,7,1,1,离心污水泵,4,0.17
2019300074,桐柏路花溪路,,,,,,,,,2.01006E+24,PS000114,曹杨（雨）,桂巷新村4号南,6.9,0.152,551.8,11.8,7,1,1,潜水截污泵,1,0.076
2019300074,桐柏路花溪路,,,,,,,,,2.01006E+24,PS000114,曹杨（雨）,桂巷新村4号南,6.9,0.152,551.8,11.8,7,1,1,潜水截污泵,1,0.076
2019300074,桐柏路花溪路,,,,,,,,,2.01006E+24,PS000114,曹杨（雨）,桂巷新村4号南,6.9,0.152,551.8,11.8,7,1,1,轴流泵,3,2.3
2019300074,桐柏路花溪路,,,,,,,,,2.01006E+24,PS000114,曹杨（雨）,桂巷新村4号南,6.9,0.152,551.8,11.8,7,1,1,离心污水泵,4,0.17
2019300074,桐柏路花溪路,,,,,,,,,2.01006E+24,PS000114,曹杨（雨）,桂巷新村4号南,6.9,0.152,551.8,11.8,7,1,1,潜水截污泵,1,0.076
2019300074,桐柏路花溪路,,,,,,,,,2.01006E+24,PS000114,曹杨（雨）,桂巷新村4号南,6.9,0.152,551.8,11.8,7,1,1,潜水截污泵,1,0.076
82607537,,,,,,,,,,2.01006E+24,PS000228,康健,桂林路50号,18.4,0.7,1620,60,4,1,1,潜水离心泵,2,0.25
82607537,,,,,,,,,,2.01006E+24,PS000228,康健,桂林路50号,18.4,0.7,1620,60,4,1,1,轴流泵,6,3.1
82607536,,,,,,,,,,2.01006E+24,PS000136,康健,桂林路50号,18.4,0.7,1620,60,4,1,1,潜水离心泵,2,0.25
82607536,,,,,,,,,,2.01006E+24,PS000136,康健,桂林路50号,18.4,0.7,1620,60,4,1,1,轴流泵,6,3.1
82607535,,,,,,,,,,2.01006E+24,PS000136,康健,桂林路50号,18.4,0.7,1620,60,4,1,1,潜水离心泵,2,0.25
82607535,,,,,,,,,,2.01006E+24,PS000136,康健,桂林路50号,18.4,0.7,1620,60,4,1,1,轴流泵,6,3.1
82607533,,,,,,,,,,2.01006E+24,PS000136,康健,桂林路50号,18.4,0.7,1620,60,4,1,1,潜水离心泵,2,0.25
82607533,,,,,,,,,,2.01006E+24,PS000136,康健,桂林路50号,18.4,0.7,1620,60,4,1,1,轴流泵,6,3.1
2017100007,大剧院西侧,,,,,,,,,2.01006E+24,SW63425310,成都北,成都北路1085号,22.495,3.3,2970,378,6,3,9,潜水泵,11,2.045
2017100007,大剧院西侧,,,,,,,,,2.01006E+24,SW63425310,成都北,成都北路1085号,22.495,3.3,2970,378,6,3,9,潜水泵,3,1.1
2017100027,南京路成都北路口,,,,,,,,,2.01006E+24,QX099633,成都北,成都北路1085号,22.495,3.3,2970,378,6,3,9,潜水泵,11,2.045
2017100027,南京路成都北路口,,,,,,,,,2.01006E+24,QX099633,成都北,成都北路1085号,22.495,3.3,2970,378,6,3,9,潜水泵,3,1.1
2017060025,紫云路61号,,,,,,,,,2.01006E+24,QX099627,中山西,中山西路55号,12.3,1.33,1250,135,5,3,9,潜水泵,2,0.6
2017060025,紫云路61号,,,,,,,,,2.01006E+24,QX099627,中山西,中山西路55号,12.3,1.33,1250,135,5,3,9,轴流泵,3,3.2
2017060025,紫云路61号,,,,,,,,,2.01006E+24,QX099627,中山西,中山西路55号,12.3,1.33,1250,135,5,3,9,轴流泵,1,1.5
2019300003,佳木斯路沙岗路,,,,,,,,,2.01006E+24,PS000092,国顺东,包头南路818号,11.23,0.004,1128,8,10,1,1,轴流泵,4,2.8
2019300003,佳木斯路沙岗路,,,,,,,,,2.01006E+24,PS000092,国顺东,包头南路818号,11.23,0.004,1128,8,10,1,1,离心污水泵,2,0.017
2018100027,天利路,,,,,,,,,2.01803E+24,PS000243,陇西,沪闵路7126号,20.4,0.116,2260,,12,1,1,,4,4.08
2018100027,天利路,,,,,,,,,2.01803E+24,PS000243,陇西,沪闵路7126号,20.4,0.116,2260,,12,1,1,,2,2.04
2018100027,天利路,,,,,,,,,2.01803E+24,PS000243,陇西,沪闵路7126号,20.4,0.116,2260,,12,1,1,,2,0.058
2018100012,莲花路,,,,,,,,,2.01803E+24,PS000228,陇西,沪闵路7126号,20.4,0.116,2260,,12,1,1,,4,4.08
2018100012,莲花路,,,,,,,,,2.01803E+24,PS000228,陇西,沪闵路7126号,20.4,0.116,2260,,12,1,1,,2,2.04
2018100012,莲花路,,,,,,,,,2.01803E+24,PS000228,陇西,沪闵路7126号,20.4,0.116,2260,,12,1,1,,2,0.058
2018100027,天利路,,,,,,,,,2.01803E+24,PS000243,陇西,沪闵路7126号,20.4,0.116,2260,,12,1,1,,4,4.08
2018100027,天利路,,,,,,,,,2.01803E+24,PS000243,陇西,沪闵路7126号,20.4,0.116,2260,,12,1,1,,2,2.04
2018100027,天利路,,,,,,,,,2.01803E+24,PS000243,陇西,沪闵路7126号,20.4,0.116,2260,,12,1,1,,2,0.058
2018100012,莲花路,,,,,,,,,2.01803E+24,PS000228,陇西,沪闵路7126号,20.4,0.116,2260,,12,1,1,,4,4.08
2018100012,莲花路,,,,,,,,,2.01803E+24,PS000228,陇西,沪闵路7126号,20.4,0.116,2260,,12,1,1,,2,2.04
2018100012,莲花路,,,,,,,,,2.01803E+24,PS000228,陇西,沪闵路7126号,20.4,0.116,2260,,12,1,1,,2,0.058
2018100027,天利路,,,,,,,,,2.01803E+24,PS000243,陇西,沪闵路7126号,20.4,0.116,2260,,12,1,1,,4,4.08
2018100027,天利路,,,,,,,,,2.01803E+24,PS000243,陇西,沪闵路7126号,20.4,0.116,2260,,12,1,1,,2,2.04
2018100027,天利路,,,,,,,,,2.01803E+24,PS000243,陇西,沪闵路7126号,20.4,0.116,2260,,12,1,1,,2,0.058
2018100012,莲花路,,,,,,,,,2.01803E+24,PS000228,陇西,沪闵路7126号,20.4,0.116,2260,,12,1,1,,4,4.08
2018100012,莲花路,,,,,,,,,2.01803E+24,PS000228,陇西,沪闵路7126号,20.4,0.116,2260,,12,1,1,,2,2.04
2018100012,莲花路,,,,,,,,,2.01803E+24,PS000228,陇西,沪闵路7126号,20.4,0.116,2260,,12,1,1,,2,0.058
82607531,,,,,,,,,,2.01203E+24,QX099634,静安寺地道泵站,静安寺地道,0.004,,2.2,,6,1,3,,2,0.004
82607235,,,,,,,,,,2.01006E+24,SW63424220,陆家嘴雨水,滨江公园内,16.5,,2250,,15,1,1,混流泵,5,3.36
