S_NO,S_ADDR,S_PSXT,S_DIRECTTO,S_JSGGJ,S_JSGYX,S_CSGGJ,S_CSGYX,S_SBTS,S_SBLL,S_XTBM,S_STATIONID,S_DRAI_PUMP_NAME,S_DRAI_PUMP_ADD,N_DRAI_PUMP_FLOW_FACT_Y,N_DRAI_PUMP_FLOW_FACT_W,N_DRAI_PUMP_POW_SUM_Y,N_DRAI_PUMP_POW_SUM_W,N_DISTRICT,N_DRAI_PUMP_TYPE,N_DRAI_PUMP_TYPE_FEAT,S_PUMPS_TYPE,N_PUMPS_NUM,N_PUMPS_FLOW
82607235,,,,,,,,,,2.01006E+24,SW63424220,陆家嘴雨水,滨江公园内,16.5,,2250,,15,1,1,潜水泵,3,0.173
2018100015,莘北路,,,,,,,,,2.01007E+24,SW63404300,莘北立交泵站,莘北路525号西侧,0.44,,74,,12,1,3,,2,0.22
11120002,莘庄地铁站南广场,,,,,,,,,2.01205E+24,QX058361,宝城立交泵站,宝城路、梅陇西路上,0.84,,220,,12,1,3,,3,0.19
11120002,莘庄地铁站南广场,,,,,,,,,2.01205E+24,QX058361,宝城立交泵站,宝城路、梅陇西路上,0.84,,220,,12,1,3,,1,0.06
2018100026,宝城路,,,,,,,,,2.01205E+24,QX058361,宝城立交泵站,宝城路、梅陇西路上,0.84,,220,,12,1,3,,3,0.19
2018100026,宝城路,,,,,,,,,2.01205E+24,QX058361,宝城立交泵站,宝城路、梅陇西路上,0.84,,220,,12,1,3,,1,0.06
2018100022,七莘路,,,,,,,,,2.01007E+24,PS000336,七莘路地道泵站,申达一路南端（机场2号航站楼北）,0.75,,112.5,,12,1,3,,3,0.25
2018100023,宁虹路,,,,,,,,,2.01205E+24,PS000335,宁虹路地道泵站,宁虹地道内（非机动车道）,1.2,,148,,12,1,3,,4,0.3
2018100025,沪闵路,,,,,,,,,2.01206E+24,QX058361,沪闵路立交雨水泵站,沪闵路莘城路口,0.5,,110,,12,1,3,,3,0.5
2016050003,G60丁浜,,,,,,,,,2.01007E+24,QX098204,新桥1#泵站,九新公路东侧,,0.237,,40.2,17,2,5,,4,0.79
2018100003,黎安路,,,,,,,,,2.01205E+24,SW63404300,顾戴路泵站,顾戴西路，呈东西走向，下穿沪杭铁路,0.33,,33,,12,1,3,,2,0.17
2017100007,大剧院西侧,,,,,,,,,2.01006E+24,SW63425310,成都北,成都北路1085号,22.495,3.3,2970,378,6,3,9,潜水泵,11,2.045
2017100007,大剧院西侧,,,,,,,,,2.01006E+24,SW63425310,成都北,成都北路1085号,22.495,3.3,2970,378,6,3,9,潜水泵,3,1.1
2017100027,南京路成都北路口,,,,,,,,,2.01006E+24,QX099633,成都北,成都北路1085号,22.495,3.3,2970,378,6,3,9,潜水泵,11,2.045
2017100027,南京路成都北路口,,,,,,,,,2.01006E+24,QX099633,成都北,成都北路1085号,22.495,3.3,2970,378,6,3,9,潜水泵,3,1.1
2018100009,申滨南路,,,,,,,,,2.01209E+24,PS000318,申滨路地道泵站,申滨南路、申昆路,1.2,,120,,12,1,3,,4,0.3
2018100016,莘松路,,,,,,,,,2.01205E+24,SW63404300,石家河圈泵站,南新铁路、青春石家河圈下穿道,0.011,,6,,12,1,3,,3,0.011
2017050057,华阳路长宁路,,,,,,,,,2.01006E+24,SW63425255,华阳,华阳路22号,5.25,0.759,465,104,5,3,9,潜水泵,3,1.75
2017050057,华阳路长宁路,,,,,,,,,2.01006E+24,SW63425255,华阳,华阳路22号,5.25,0.759,465,104,5,3,9,离心污水泵,2,0.283
2017050057,华阳路长宁路,,,,,,,,,2.01006E+24,SW63425255,华阳,华阳路22号,5.25,0.759,465,104,5,3,9,污水泵,1,0.193
2019300079,云岭西路棕榈路,,,,,,,,,2.01908E+25,PS000310,曹丰,金沙江路3151号,0.175,0,,,14,1,1,,,
82607459,,,,,,,,,,,SW63439059,,,,,,,,,,,,
2019200008,通达路与宝杨路交叉口,,,,,,,,,,SW63425935,,,,,,,,,,,,
2019200007,水产西路与川公路交叉口,,,,,,,,,,PS000342,,,,,,,,,,,,
2019200006,电台路与宝安公路交叉口,,,,,,,,,,SW63439003,,,,,,,,,,,,
2019200003,春雷路近农工商超市,,,,,,,,,,QX098305,,,,,,,,,,,,
1701120010,两港大道中久村939号门前小路下立交,,,,,,,,,,SW63404830,,,,,,,,,,,,
1701120008,临港大道洼港四灶路支路下立交,,,,,,,,,,SW63439050,,,,,,,,,,,,
2018200090,武威东路祁连山路,,,,,,,,,,QX099648,,,,,,,,,,,,
2019300069,常德路长寿路,,,,,,,,,,QX099646,,,,,,,,,,,,
2019300055,扬虹路华翔路,,,,,,,,,,PS000337,,,,,,,,,,,,
2016050021,沪太联路,,,,,,,,,,SW63439066,,,,,,,,,,,,
2019200001,沪联路与陆翔路交叉口,,,,,,,,,,SW63405490,,,,,,,,,,,,
1701120053,胡f路沪杭铁路下立交1（新浜镇）,,,,,,,,,,SW63422080,,,,,,,,,,,,
1701120071,两港大道洼港村510号门前小路下立交,,,,,,,,,,SW63404840,,,,,,,,,,,,
1701120017,两港大道中久村708号门前小路下立交,,,,,,,,,,SW63404830,,,,,,,,,,,,
1701120033,两港大道五号港下立交,,,,,,,,,,SW63439050,,,,,,,,,,,,
1701120021,两港大道四灶港南侧小路下立交,,,,,,,,,,SW63404840,,,,,,,,,,,,
2015060075,,,,,,,,,,,SW63439063,,,,,,,,,,,,
82607552,,,,,,,,,,,SW62701460,,,,,,,,,,,,
82607545,,,,,,,,,,,QX098705,,,,,,,,,,,,
82607544,,,,,,,,,,,QX098705,,,,,,,,,,,,
82607543,,,,,,,,,,,QX098705,,,,,,,,,,,,
2015060083,南何支线绥德路下立交(555号，南何3号),,,,,,,,,,QX099648,,,,,,,,,,,,
82607542,,,,,,,,,,,QX099648,,,,,,,,,,,,
82607541,,,,,,,,,,,SW63425225,,,,,,,,,,,,
82607539,,,市政管网,,,,,41621,0.02~0.06,,PS000251,,,,,,,,,,,,
82607534,,,,,,,,,,,SW63425251,,,,,,,,,,,,
2019300072,延长西路黄陵路,,,,,,,,,,PS000116,,,,,,,,,,,,
2019300078,芝川路曹杨路,,,,,,,,,,PS000295,,,,,,,,,,,,
2019300076,团结路密山路,,,,,,,,,,QX098301,,,,,,,,,,,,
82607472,,,,,,,,,,,SW63404050,,,,,,,,,,,,
82607470,,,,,,,,,,,SW63404050,,,,,,,,,,,,
82607469,,,,,,,,,,,SW63439056,,,,,,,,,,,,
82607468,,,,,,,,,,,SW63404000,,,,,,,,,,,,
82607467,,,,,,,,,,,SW63404000,,,,,,,,,,,,
2015060058,G50横港人孔,,,,,,,,,,SW63439056,,,,,,,,,,,,
82607465,,,,,,,,,,,SW63439056,,,,,,,,,,,,
82607464,,,,,,,,,,,SW63404000,,,,,,,,,,,,
82607463,,,,,,,,,,,SW63404010,,,,,,,,,,,,
82607484,,,,,,,,,,,SW63404010,,,,,,,,,,,,
82607461,,,,,,,,,,,SW63404010,,,,,,,,,,,,
2015060082,G50叶家浜机孔,,,,,,,,,,SW63404010,,,,,,,,,,,,
82607460,,,,,,,,,,,SW63404010,,,,,,,,,,,,
82607458,,,,,,,,,,,SW63439059,,,,,,,,,,,,
82607453,,,,,,,,,,,SW63439061,,,,,,,,,,,,
82607452,,,,,,,,,,,SW63439061,,,,,,,,,,,,
82607449,,,,,,,,,,,SW63404120,,,,,,,,,,,,
82607448,,,,,,,,,,,SW62724660,,,,,,,,,,,,
82607447,,,,,,,,,,,SW62701455,,,,,,,,,,,,
82607446,,,,,,,,,,,SW62701460,,,,,,,,,,,,
2016050125,,,,,,,,,,,SW63424610,,,,,,,,,,,,
2016050135,G2南辅道桥洞(金运路高潮路之间)(G2榆中路地道),,,,,,,,,,QX098800,,,,,,,,,,,,
82607441,,,,,,,,,,,PS000338,,,,,,,,,,,,
82607440,,,,,,,,,,,PS000302,,,,,,,,,,,,
82607439,,,,,,,,,,,PS000338,,,,,,,,,,,,
82607435,,,,,,,,,,,QX098801,,,,,,,,,,,,
1701120004,G1501陈宝路下立交,,,,,,,,,,QX098808,,,,,,,,,,,,
82607433,,,,,,,,,,,QX058365,,,,,,,,,,,,
82607431,,,,,,,,,,,SW63424750,,,,,,,,,,,,
82607457,,,,,,,,,,,QX098714,,,,,,,,,,,,
82607520,,,市政管网,DN700,良好,DN700,良好,2004/3/3,0.235/0.16/0.142,,QX099102,,,,,,,,,,,,
82607519,,,海拉尔路/唐山路/东长治路/银城中路/,DN400,良好,DN200,良好,15/18,0.011~0.0175/0.011~0.013,,SW63424220,,,,,,,,,,,,
82607518,,,延安路/河南路/金陵路/陆家嘴西路,-,良好,-,良好,14/23,/,,PS000355,,,,,,,,,,,,
82607517,,,人民路管径d1800~d2000/东昌路管径d1000/,DN400,良好,DN400,良好,2003/3/4,0.115       0.032      0.085,,PS000355,,,,,,,,,,,,
82607516,,,济阳路/龙耀路接入管径d450~d600,DN200,良好,DN450,良好,33,0.27,,PS000156,,,,,,,,,,,,
82607515,,,济阳路/龙耀路接入管径d300,DN200,良好,DN300,良好,13,0.23,,SW63424250,,,,,,,,,,,,
82607514,,,雪野二路/瑞金南路管径d300~d450,DN200,良好,DN300,良好,21,0.08,,PS000245,,,,,,,,,,,,
82607513,,,,,,,,,,,SW63439063,,,,,,,,,,,,
82607512,,,,,,,,,,,QX098702,,,,,,,,,,,,
82607510,,,,,,,,,,,SW63439062,,,,,,,,,,,,
82607506,,,,,,,,,,,QX098715,,,,,,,,,,,,
82607505,,,,,,,,,,,QX098715,,,,,,,,,,,,
82607504,,,,,,,,,,,QX098715,,,,,,,,,,,,
82607503,,,,,,,,,,,SW63403170,,,,,,,,,,,,
82607502,,,,,,,,,,,SW63403170,,,,,,,,,,,,
82607501,,,,,,,,,,,SW63403170,,,,,,,,,,,,
2016050024,G1501东港机孔,,,,,,,,,,SW63403170,,,,,,,,,,,,
82607499,,,,,,,,,,,SW63403170,,,,,,,,,,,,
82607497,,,,,,,,,,,QX098715,,,,,,,,,,,,
82607496,,,,,,,,,,,SW63439066,,,,,,,,,,,,
82607495,,,,,,,,,,,QX098716,,,,,,,,,,,,
82607492,,,,,,,,,,,SW63439059,,,,,,,,,,,,
2016050012,沪芦高速宣新路,,,,,,,,,,QX098505,,,,,,,,,,,,
82609338,莘庄镇金家塘外环铁路,,,,,,,,,,QX058361,,,,,,,,,,,,
3482139248,杨高南路310号,,,,,,,,,,QX098619,,,,,,,,,,,,
82607240,,,,,,,,,,,SW63439049,,,,,,,,,,,,
82607236,,,,,,,,,,,QX058370,,,,,,,,,,,,
82607233,,,,,,,,,,,QX098422,,,,,,,,,,,,
82608954,火线杨家村北侧,,,,,,,,,,SW63424720,,,,,,,,,,,,
82609102,封浜宋家湾西侧,,,,,,,,,,QX098420,,,,,,,,,,,,
4782609145,宝安路,,,,,,,,,,SW63439033,,,,,,,,,,,,
2015060042,外青松,,,,,,,,,,QX098820,,,,,,,,,,,,
82607304,,,,,,,,,,,SW63422360,,,,,,,,,,,,
82607303,,,,,,,,,,,QX098109,,,,,,,,,,,,
82607300,,,,,,,,,,,SW63422360,,,,,,,,,,,,
82607456,,,,,,,,,,,QX098714,,,,,,,,,,,,
82607455,,,,,,,,,,,QX098714,,,,,,,,,,,,
82607429,,,,,,,,,,,QX098802,,,,,,,,,,,,
2015060001,G2姚家浜地道,,,,,,,,,,SW63439034,,,,,,,,,,,,
2015060109,G2虞姬墩路地道,,,,,,,,,,SW63424660,,,,,,,,,,,,
2015060005,G2高潮路地道,,,,,,,,,,QX098800,,,,,,,,,,,,
2015060007,封浜宋家湾西侧,,,,,,,,,,QX098420,,,,,,,,,,,,
82607424,,,,,,,,,,,SW63424750,,,,,,,,,,,,
82607419,,,,,,,,,,,SW63439033,,,,,,,,,,,,
82607532,,,,,,,,,,,SW63425215,,,,,,,,,,,,
82607528,,,,,,,,,,,SW63404590,,,,,,,,,,,,
82607527,,,市政管网,,,,,31,0.030~0.104,,PS000355,,,,,,,,,,,,
82607526,,,市政管网,,,,,41553,0.14/0.029/,,QX098608,,,,,,,,,,,,
82607525,,,复兴东路中华路、张杨路浦东南路,,,,,32,0.0028~0.103,,PS000304,,,,,,,,,,,,
82607524,,,市政管网,,,,,41431,0.033/0.25,,QX098630,,,,,,,,,,,,
82607523,,,市政管网（无资料）,,,,,41429,0.42~0.31/0.019,,SW63401750,,,,,,,,,,,,
82607522,,,复兴东路中华路、张杨路浦东南路,,,,,41441,0.0165~0.392,,PS000135,,,,,,,,,,,,
82607521,,,西藏南路、高科西路,,,,,16/16,0.023~0.152,,SW63404935,,,,,,,,,,,,
82607491,,,,,,,,,,,SW63439059,,,,,,,,,,,,
82607490,,,,,,,,,,,SW63439059,,,,,,,,,,,,
82607489,,,,,,,,,,,SW63439059,,,,,,,,,,,,
82607488,,,,,,,,,,,SW63439059,,,,,,,,,,,,
82607487,,,,,,,,,,,SW63439059,,,,,,,,,,,,
2015060021,G50育田村村港人孔,,,,,,,,,,QX098710,,,,,,,,,,,,
2016050082,G50朱家村港西机孔,,,,,,,,,,SW63402950,,,,,,,,,,,,
2016050079,G50山泾港西机孔,,,,,,,,,,SW63402950,,,,,,,,,,,,
82607481,,,,,,,,,,,SW63404251,,,,,,,,,,,,
82607480,,,,,,,,,,,SW63404251,,,,,,,,,,,,
82607479,,,,,,,,,,,SW63404251,,,,,,,,,,,,
82607477,,,,,,,,,,,QX098703,,,,,,,,,,,,
82607476,,,,,,,,,,,QX098703,,,,,,,,,,,,
82607475,,,,,,,,,,,QX098703,,,,,,,,,,,,
82607473,,,,,,,,,,,SW63404050,,,,,,,,,,,,
82607389,,,,,,,,,,,SW63439059,,,,,,,,,,,,
82607388,,,,,,,,,,,SW63439059,,,,,,,,,,,,
82607387,,,,,,,,,,,SW63403750,,,,,,,,,,,,
82607386,,,,,,,,,,,QX098710,,,,,,,,,,,,
82607385,,,,,,,,,,,QX098710,,,,,,,,,,,,
82607384,,,,,,,,,,,SW63402950,,,,,,,,,,,,
82607383,,,,,,,,,,,SW63402950,,,,,,,,,,,,
82607336,,,,,,,,,,,SW63439043,,,,,,,,,,,,
82607335,,,,,,,,,,,QX098109,,,,,,,,,,,,
82607334,,,,,,,,,,,QX098109,,,,,,,,,,,,
2015060107,,,,,,,,,,,QX098101,,,,,,,,,,,,
82607330,,,,,,,,,,,SW63422360,,,,,,,,,,,,
82607329,,,,,,,,,,,SW63439021,,,,,,,,,,,,
82607328,,,,,,,,,,,SW63405900,,,,,,,,,,,,
82607327,,,,,,,,,,,QX098101,,,,,,,,,,,,
82607322,,,,,,,,,,,QX098515,,,,,,,,,,,,
2016050130,申嘉湖高速鹿湖路,,,,,,,,,,QX098500,,,,,,,,,,,,
82607319,,,,,,,,,,,QX098615,,,,,,,,,,,,
82607317,,,,,,,,,,,SW63404835,,,,,,,,,,,,
82607315,,,,,,,,,,,QX098511,,,,,,,,,,,,
82607314,,,,,,,,,,,SW63404875,,,,,,,,,,,,
2016050102,G15金蒋路下立交,,,,,,,,,,QX098109,,,,,,,,,,,,
82607296,,,,,,,,,,,SW63402300,,,,,,,,,,,,
82607295,,,,,,,,,,,QX098107,,,,,,,,,,,,
82607293,,,,,,,,,,,QX098110,,,,,,,,,,,,
82607292,,,,,,,,,,,SW63422420,,,,,,,,,,,,
2016050097,祝航路二灶港桥以西,,,,,,,,,,SW63404875,,,,,,,,,,,,
2016050157,S2大泥公路下立交,,,,,,,,,,QX098517,,,,,,,,,,,,
82607277,,,,,,,,,,,QX098809,,,,,,,,,,,,
82607275,,,,,,,,,,,SW63405505,,,,,,,,,,,,
82607274,,,,,,,,,,,SW63424720,,,,,,,,,,,,
2016050045,S20创新路下立交,,,,,,,,,,SW63404575,,,,,,,,,,,,
82607271,,,,,,,,,,,SW63424230,,,,,,,,,,,,
2016050109,S2新泥路(南段)下立交,,,,,,,,,,QX098517,,,,,,,,,,,,
5221954304,沪杭铁路陇南路下立交,,,,,,,,,,SW63425000,,,,,,,,,,,,
82607260,,,,,,,,,,,SW63404870,,,,,,,,,,,,
82607255,,,,,,,,,,,PS000330,,,,,,,,,,,,
82607253,,,,,,,,,,,PS000243,,,,,,,,,,,,
82607251,,,,,,,,,,,PS000327,,,,,,,,,,,,
2016050030,青浦区S32上穴路,,,,,,,,,,SW63422080,,,,,,,,,,,,
82607413,,,,,,,,,,,SW63422080,,,,,,,,,,,,
82607412,,,,,,,,,,,SW63402910,,,,,,,,,,,,
82607409,,,,,,,,,,,SW63404000,,,,,,,,,,,,
82607408,,,,,,,,,,,SW63404000,,,,,,,,,,,,
82607407,,,,,,,,,,,SW63404000,,,,,,,,,,,,
82607406,,,,,,,,,,,SW63404000,,,,,,,,,,,,
82607405,,,,,,,,,,,QX098715,,,,,,,,,,,,
2015060061,G1501曹家潭村桥北机孔,,,,,,,,,,QX098715,,,,,,,,,,,,
2016050136,G50朱家村港东机孔,,,,,,,,,,SW63402950,,,,,,,,,,,,
82607471,,,,,,,,,,,QX098703,,,,,,,,,,,,
82607380,,,,,,,,,,,QX098703,,,,,,,,,,,,
82607378,,,,,,,,,,,SW63404050,,,,,,,,,,,,
82607377,,,,,,,,,,,SW63404000,,,,,,,,,,,,
82607376,,,,,,,,,,,SW63439061,,,,,,,,,,,,
82607375,,,,,,,,,,,SW63439061,,,,,,,,,,,,
82607374,,,,,,,,,,,SW63439061,,,,,,,,,,,,
82607373,,,,,,,,,,,SW63439061,,,,,,,,,,,,
82607372,,,,,,,,,,,SW63439061,,,,,,,,,,,,
82607370,,,,,,,,,,,SW63404120,,,,,,,,,,,,
82607369,,,,,,,,,,,SW63404120,,,,,,,,,,,,
82607368,,,,,,,,,,,SW63403180,,,,,,,,,,,,
2015060126,G2嘉松中路下立交,,,,,,,,,,SW63403180,,,,,,,,,,,,
82607359,,,,,,,,,,,QX098203,,,,,,,,,,,,
82607358,,,,,,,,,,,QX098203,,,,,,,,,,,,
82607357,,,,,,,,,,,QX098203,,,,,,,,,,,,
2016050037,沪杭铁路明华路,,,,,,,,,,SW63439081,,,,,,,,,,,,
82607353,,,,,,,,,,,SW63404300,,,,,,,,,,,,
82607348,,,,,,,,,,,SW63422420,,,,,,,,,,,,
82607347,,,,,,,,,,,SW63422420,,,,,,,,,,,,
82607400,,,,,,,,,,,SW63403170,,,,,,,,,,,,
2015060110,G1501鹤祥路汽孔(原镇北路),,,,,,,,,,SW63403170,,,,,,,,,,,,
82607397,,,,,,,,,,,QX098716,,,,,,,,,,,,
2016050035,沪常高速刁浜,,,,,,,,,,SW63439066,,,,,,,,,,,,
82607393,,,,,,,,,,,SW63439066,,,,,,,,,,,,
82607392,,,,,,,,,,,SW63439066,,,,,,,,,,,,
82607287,,,,,,,,,,,SW63404910,,,,,,,,,,,,
2016050144,S2赵瓦路,,,,,,,,,,SW63439055,,,,,,,,,,,,
82607232,,,,,,,,,,,SW63404300,,,,,,,,,,,,
82607231,,,,,,,,,,,QX098410,,,,,,,,,,,,
82607230,,,,,,,,,,,SW63404210,,,,,,,,,,,,
82607227,,,,,,,,,,,SW63404300,,,,,,,,,,,,
82607226,,,,,,,,,,,SW63404300,,,,,,,,,,,,
82607224,,,,,,,,,,,SW63404300,,,,,,,,,,,,
82607221,,,,,,,,,,,QX058361,,,,,,,,,,,,
82607220,,,,,,,,,,,SW63404300,,,,,,,,,,,,
