S_STATIONID,S_STATIONNAME,S_DIST,S_XIANGZHEN,RAINFALL,DURATION,FREQU
SW63439047,塘桥,浦东新区,塘桥街道,709.5,265.0,112
SW63439048,周家渡,浦东新区,北蔡镇,619.5,279.0,116
SW63439051,万亩良田,浦东新区,老港镇,444.0,231.0,93
SW63439052,三门闸,浦东新区,老港镇,487.5,252.0,104
SW63439060,赵谢圩,青浦区,赵巷镇,529.5,260.0,106
SW63439061,前明圩,青浦区,徐泾镇,557.0,251.0,98
SW63439065,重联圩,青浦区,重固镇,587.0,258.0,107
SW63439067,天心圩,<Null>,朱家角镇,515.0,262.0,113
SW63439068,葑沃圩,<Null>,朱家角镇,466.0,255.0,113
SW63439072,港南圩,<Null>,金泽镇,486.0,230.0,97
SW63439074,夏阳片圩,青浦区,夏阳街道,522.0,246.0,104
SW63439078,西北圩,青浦区,盈浦街道,529.0,260.0,97
SW63439079,天马赛车场,松江区,佘山镇,489.0,270.0,108
SW63439082,四号河闸,松江区,小昆山镇,529.0,265.0,101
SW63439085,任其浜闸,松江区,佘山镇,490.0,277.0,120
PS000157,SB泵站,浦东新区,三林镇,590.6000016927719,290.0,104
PS000174,吴闵2#,闵行区,古美街道,557.2000009864569,211.0,81
PS000176,吴闵4#,闵行区,梅陇镇,726.6999984234571,347.0,115
PS000200,新昌平,静安区,石门二路街道,805.0000047832727,300.0,110
PS000234,新肇嘉浜,徐汇区,斜土路街道,748.8999992311001,305.0,99
PS000235,交通南,普陀区,万里街道,700.9000003188848,302.0,104
PS000237,新铁力,宝山区,杨行镇,752.0000030845404,322.0,117
PS000239,新沪太,宝山区,大场镇,701.1000059843063,306.0,112
PS000245,南干线1#(南),浦东新区,上钢新村街道,440.0999998450279,190.0,61
PS000251,龙柏,闵行区,虹桥镇,588.4000009745359,313.0,103
PS000252,杨行,宝山区,杨行镇,794.4000049680471,324.0,109
PS000255,永和北,闸北区,彭浦镇,696.2000001519918,305.0,111
PS000260,浦东北路,浦东新区,高行镇,618.6000031530857,274.0,102
PS000288,凇南,宝山区,淞南镇,781.1000004708767,292.0,118
PS000300,新江湾城1#,杨浦区,新江湾城街道,677.3000026792288,329.0,116
PS000304,文庙,黄浦区,小东门街道,814.6000023335218,302.0,116
PS000314,芙蓉江,长宁区,周家桥街道,712.4000038951635,294.0,104
PS000328,岚皋南(雨),普陀区,万里街道,694.7000040411949,323.0,120
PS000329,罗秀,徐汇区,长桥街道,790.7999980002642,343.0,104
PS000330,沪东1#,浦东新区,浦兴路街道,637.8000036031008,289.0,97
PS000335,虹桥枢纽1#,闵行区,新虹街道,731.2000026553869,309.0,108
PS000337,虹桥枢纽3#,闵行区,新虹街道,875.3000016510487,322.0,113
PS000338,真江东,嘉定区,长征镇,671.3999996334314,293.0,100
PS000381,金海,浦东新区,曹路镇,481.2000025063753,233.0,84
SW60117560,共青圩,无,无,349.5,166.0,70
SW62701400,新建,崇明县,绿化镇,460.0,191.0,97
SW62701500,堡镇,崇明县,堡镇镇,684.0,248.0,103
SW62701520,长兴创建北,无,无,605.0,213.0,91
SW62701530,长兴西小洪,无,无,555.0,213.0,98
SW62701600,横沙民星,崇明县,横沙乡,472.5,226.0,83
SW62724635,崇明南门,崇明县,城桥镇,675.5,217.0,102
SW62724645,崇明新城,崇明县,城桥镇,709.0,220.0,103
SW62724660,陈家镇新城,崇明县,陈家镇,499.5,213.0,96
SW63401900,张堰（二）,金山区,张堰镇,654.5,296.0,116
SW63402390,马家宅,金山区,廊下镇,789.5,285.0,114
SW63402450,蒋古渡,金山区,吕巷镇,642.5,267.0,100
SW63402910,东团,青浦区,练塘镇,533.5,274.0,103
SW63403100,泖甸,青浦区,练塘镇,411.0,213.0,108
SW63403120,莲盛,青浦区,金泽镇,483.5,233.0,97
SW63403140,华田泾（闸外）,松江区,小昆山镇,503.5,274.0,114
SW63403800,商榻,青浦区,金泽镇,452.0,234.0,97
SW63404000,青浦南门,青浦区,夏阳街道,499.0,256.0,104
SW63404030,夏阳湖,青浦区,夏阳街道,527.5,248.0,103
SW63404050,朱家角,青浦区,朱家角镇,485.0,254.0,101
SW63404480,南横泾闸（闸内）,奉贤区,西渡街道,482.0,222.0,97
SW63404575,张江水厂,浦东新区,张江镇,716.0,294.0,118
SW63404590,五号沟闸（闸内）,浦东新区,曹路镇,610.0,263.0,105
SW63404600,大团闸（闸外）,浦东新区,大团镇,544.5,268.0,108
SW63404630,四团,奉贤区,四团镇,517.0,252.0,113
SW63404700,虹桥新桥,闵行区,虹桥镇,626.0,256.0,103
SW63404760,大武川泵站,杨浦区,五角场街道,603.0,237.0,102
SW63404805,滴水湖闸（闸内）,浦东新区,南汇新城镇,482.0,230.0,107
SW63404810,芦潮港闸（闸内）,浦东新区,南汇新城镇,432.0,244.0,96
SW63404845,万祥,浦东新区,万祥镇,472.5,260.0,114
SW63404855,惠南,浦东新区,惠南镇,463.5,266.0,109
SW63404890,六灶,浦东新区,川沙新镇,513.0,268.0,107
SW63404908,东新市,无,无,469.5,248.0,105
SW63404910,沔北,浦东新区,张江镇,638.5,268.0,109
SW63404925,北蔡,浦东新区,花木街道,781.5,310.0,125
SW63404972,高东,浦东新区,高东镇,622.5,263.0,104
SW63404985,高桥公园,浦东新区,高桥镇,639.5,285.0,120
SW63405000,赵屯,青浦区,白鹤镇,571.0,193.0,89
SW63405200,曹家渡,长宁区,长风新村街道,730.0,260.0,101
SW63405460,罗店,宝山区,罗店镇,760.5,226.0,103
SW63405505,蕴藻浜西闸（闸外）,嘉定区,安亭镇,692.0,250.0,101
SW63405700,吴淞（蕴）,宝山区,吴淞街道,440.5,127.0,77
SW63405800,芦潮港,浦东新区,芦潮港镇,451.5,252.0,108
SW63422080,新浜工业区,松江区,新浜镇,539.0,270.0,120
SW63423410,莘庄工业区,闵行区,莘庄工业区,533.5,268.0,112
SW63424215,金杨新村,无,无,571.5,252.0,104
SW63424250,世博园区,浦东新区,南码头路,612.0,292.0,122
SW63424630,曹王,嘉定区,徐行镇,626.0,215.0,90
SW63424640,大裕,嘉定区,马陆镇,644.5,235.0,104
SW63424750,嘉定新城,嘉定区,菊园街道,762.5,250.0,103
SW63425235,上海火车站,闸北区,天目西路街道,651.0,241.0,98
SW63425238,枫林路街道,无,无,743.0,242.0,94
SW63425246,四平路街道,无,无,654.5,258.0,104
SW63425251,徐家汇,徐汇区,徐家汇街道,666.0,243.0,86
SW63425255,中山公园,长宁区,江苏路街道,738.0,259.0,96
SW63425268,石泉路街道,无,无,613.5,253.0,99
SW63425288,南京西路街道,无,无,712.5,260.0,95
SW63425292,宝山路街道,无,无,656.5,249.0,101
SW63425310,人民广场,黄浦区,南京东路街道,673.0,267.0,100
SW63425336,临汾路街道,无,无,635.5,256.0,116
SW63425920,陈行,宝山区,罗泾镇,614.5,223.0,104
SW63425928,大华,无,无,651.0,279.0,105
SW63425940,月浦城区,宝山区,月浦镇,738.0,242.0,93
SW63425951,新石洞水闸,宝山区,友谊路街道,682.0,251.0,97
SW63439006,三星海桥,崇明县,三星镇,539.0,199.0,100
SW63439012,团结沙,<Null>,崇明东滩,416.5,190.0,79
SW63439019,东平镇,崇明县,东平镇,616.5,236.0,103
SW63439021,胡桥,奉贤区,柘林镇,590.0,255.0,113
SW63439023,塘外,奉贤区,奉城镇,495.5,247.0,107
SW63439026,平安,奉贤区,四团镇,466.5,237.0,103
SW63439030,南桥新城,奉贤区,南桥镇,556.5,256.0,107
SW63439031,庄行,奉贤区,庄行镇,543.5,249.0,100
SW63439036,墅沟闸（闸外）,江苏省,江苏太仓,644.5,199.0,88
SW63439042,廊下,金山区,廊下镇,631.0,283.0,107
SW63439043,金山新城,金山区,山阳镇,617.0,269.0,114
SW63439045,北沙港闸（闸内）,闵行区,马桥镇,578.0,258.0,100
SW63439046,高行,浦东新区,高东镇,625.0,265.0,109
SW63439049,盐仓,浦东新区,祝桥镇,408.0,234.0,97
SW63439055,迪士尼,浦东新区,川沙新镇,518.0,236.0,99
SW63406000,上海化工,<Null>,漕泾镇,467.0,216.0,96
SW63422380,金山卫,金山区,金山卫镇,605.5,285.0,100
SW63423570,钱桥社区,奉贤区,青村镇,500.5,231.0,102
SW63425245,和平公园,虹口区,嘉兴路街,716.5,257.0,103
SW63425258,江浦路街道,无,无,634.5,247.0,98
SW63425262,平凉路街道,无,无,613.0,225.0,97
SW63425285,上海动物园,长宁区,新泾镇,644.5,257.0,92
SW63425326,大宁路街道,无,无,643.5,241.0,104
SW63425620,曹丰泵站,无,无,676.5,270.0,105
SW63439080,北干山,松江区,佘山镇,475.0,268.0,98
SW63439083,泖亭路泵站,松江区,车墩镇,599.5,284.0,111
SW63439090,南浦大桥,<Null>,小东门街道,666.0,261.0,112
PS000377,真武,无,无,692.0999971032143,316.0,114
SW63439071,太北片圩,青浦区,练塘镇,450.0,240.0,102
SW63439073,东北圩,<Null>,金泽镇,264.5,144.0,65
PS000177,吴闵支线1#,闵行区,江川路街道,633.9000023305416,299.0,113
PS000223,沪东2#,长宁区,华阳路街道,686.0000009685755,292.0,102
PS000247,南干线4#(南),浦东新区,张江镇,,,
PS000039,民晏,虹口区,广中路街道,731.7000025361776,292.0,111
PS000057,汉阳,虹口区,北外滩街道,716.3999969959259,293.0,115
PS000063,武进,虹口区,四川北路街道,788.4000024050474,280.0,101
PS000067,曲阳,虹口区,欧阳路街道,730.9999975562096,260.0,86
PS000070,江湾西,虹口区,凉城新村街道,721.1000035405159,275.0,105
PS000075,嫩江,杨浦区,五角场镇,575.8000043928623,276.0,101
PS000094,宝钢,宝山区,友谊路街道,682.4000037312508,282.0,94
PS000100,海滨,宝山区,吴淞街道,762.3000009953976,291.0,109
PS000106,志丹,闸北区,彭浦镇,567.8000029474497,275.0,108
PS000108,临汾,闸北区,彭浦新村街道,651.0999996364117,291.0,109
PS000128,田林,徐汇区,田林街道,661.7000036090612,277.0,103
PS000134,微电子,徐汇区,虹梅路街道,470.70000217854977,262.0,100
PS000135,龙水南,徐汇区,龙华街道,419.69999969005585,183.0,69
PS000138,合川,闵行区,虹桥镇,623.3000019192696,299.0,119
PS000026,五角场,杨浦区,五角场街道,760.6999991238117,285.0,111
PS000073,三门,虹口区,江湾镇街道,618.3000007271767,292.0,111
PS000076,国顺东,杨浦区,五角场镇,747.4999960362911,282.0,95
PS000082,周塘浜,杨浦区,大桥街道,614.7000000029802,271.0,110
PS000085,霍山,杨浦区,平凉路街道,521.3000011593103,238.0,87
PS000086,松潘,杨浦区,大桥街道,543.8000008165836,236.0,84
PS000102,吴淞大桥,宝山区,吴淞街道,773.7000042200089,288.0,106
PS000104,老沪太,闸北区,共和新路街道,717.0999989062548,286.0,100
PS000124,红旗,闵行区,江川路街道,669.8999985009432,284.0,102
PS000146,东兰,闵行区,古美路街道,665.39999987185,356.0,111
PS000175,吴闵3#,徐汇区,吴泾镇,608.7999998927116,288.0,98
PS000192,三林1#,浦东新区,东明路街道,831.1999956518412,317.0,96
PS000238,永川,徐汇区,漕河泾街道,690.6999977082014,285.0,105
PS000293,葑村,宝山区,大场镇,618.0000004768372,294.0,102
PS000296,真南北,普陀区,桃浦镇,831.9999981373549,309.0,108
PS000312,华泾北,徐汇区,华泾镇,694.2000029236078,314.0,121
PS000318,虹桥枢纽4#,闵行区,新虹街道,735.9000048190355,309.0,112
PS000358,场中,闸北区,彭浦镇,657.6000004857779,282.0,108
PS000336,虹桥枢纽2#,闵行区,新虹街道,603.2000020742416,312.0,116
PS000142,乌鲁木齐,徐汇区,湖南路街道,772.5999989956617,304.0,89
PS000149,M2泵站,浦东新区,张江镇,700.3999972492456,281.0,104
PS000162,宝山5#,宝山区,月浦镇,691.4999974668026,236.0,86
PS000250,新蒲汇塘,徐汇区,田林街道,854.800001770258,311.0,109
PS000302,定边,嘉定区,真新街道,516.1000037044287,257.0,92
PS000012,华阳,浦东新区,华阳路街道,776.799997150898,297.0,106
PS000015,曹家巷(污),普陀区,长风新村街道,763.0000042468309,295.0,109
PS000056,泸定,长宁区,长风新村街道,736.600000500679,308.0,119
PS000072,广中,虹口区,广中路街道,684.8000003993511,294.0,104
PS000087,鞍山,杨浦区,四平路街道,749.2000035643578,272.0,98
PS000095,宝杨,宝山区,友谊路街道,738.8000033348799,306.0,113
PS000114,曹杨,普陀区,长风新村街道,562.4000024050474,273.0,97
PS000119,宛平,徐汇区,斜土路街道,372.19999730587006,142.0,59
PS000123,景东,闵行区,吴泾镇,317.4000013321638,181.0,66
PS000125,延安西,长宁区,程家桥街道,704.7999986559153,320.0,103
PS000033,宜川西,普陀区,宜川路街道,740.200005620718,298.0,105
PS000046,新客站(污),闸北区,天目西路街道,824.6000002026558,317.0,115
PS000058,大名,虹口区,提篮桥街道,794.5000014454126,284.0,109
PS000115,真西,普陀区,长征镇,635.2999982535839,277.0,96
PS000122,兰坪,闵行区,江川路街道,595.0999996215105,281.0,98
PS000156,SA泵站,浦东新区,上钢新村街道,728.200003400445,289.0,105
PS000196,鲁班,黄浦区,五里桥街道,813.4999984055758,275.0,103
PS000243,平阳,闵行区,古美路街道,658.9000000357628,301.0,111
PS000256,北虹南,长宁区,新泾镇,682.3000044673681,296.0,102
PS000298,大场,宝山区,大场镇,723.7999998927116,314.0,110
PS000317,虹南,闵行区,虹桥镇,687.80000205338,289.0,103
PS000334,东方,浦东新区,陆家嘴街道,720.7999994754791,297.0,114
PS000030,彭江,虹口区,大宁路街道,759.100000679493,307.0,114
PS000062,虹镇,虹口区,嘉兴路街道,718.7000013589859,280.0,92
PS000071,东体,虹口区,曲阳路街道,713.3000012934208,276.0,102
PS000118,小木桥,徐汇区,斜土路街道,750.3999989926815,295.0,118
PS000136,康健,徐汇区,康健新村街道,519.1000003218651,245.0,89
PS000209,南新,浦东新区,北蔡镇,909.6000010073185,334.0,118
PS000224,严桥1#,浦东新区,花木街道,805.0999970883131,285.0,96
PS000244,平吉,闵行区,古美路街道,701.2000002563,295.0,110
PS000270,华昌,虹口区,广中路街道,740.000002861023,275.0,99
PS000310,苗圃西,长宁区,新泾镇,799.2000031918287,296.0,111
PS000322,A站,闵行区,华漕镇,726.5000012814999,420.0,106
PS000006,西藏北,黄浦区,北站街道,687.4999998211861,297.0,109
PS000048,真如港,普陀区,宜川路街道,708.8999991863966,295.0,104
PS000051,绿化,长宁区,程家桥街道,755.0999998599291,316.0,115
PS000120,景谷,闵行区,江川路街道,587.199998036027,344.0,109
PS000130,梅陇,徐汇区,凌云路街道,632.3999958634377,311.0,123
PS000141,龙华西,徐汇区,龙华街道,756.0000018328428,248.0,83
PS000178,吴闵支线2#,闵行区,江川路街道,589.5000002831221,299.0,102
PS000228,莲花,闵行区,古美路街道,737.6000020503998,327.0,117
PS000246,南干线3#(南),浦东新区,花木街道,842.6999965012074,315.0,119
PS000249,南干线6#(南),浦东新区,合庆镇,640.200004145503,278.0,101
PS000253,杨泰,宝山区,杨行镇,708.1999984532595,330.0,113
PS000295,铜川(雨),普陀区,真如镇街道,606.5000060349703,267.0,88
PS000325,D站,闵行区,梅陇镇,700.8000011742115,322.0,117
PS000369,藻浜,宝山区,庙行镇,735.2000011652708,309.0,115
PS000037,武宁,普陀区,长寿路街道,750.9000057727098,270.0,102
PS000049,大武川,杨浦区,五角场街道,730.0999999344349,295.0,115
PS000091,双阳,杨浦区,延吉新村街道,730.2000024616718,289.0,95
PS000092,长白,杨浦区,长白新村街道,748.4000037014484,274.0,101
PS000139,陆家浜,黄浦区,小东门街道,782.0000008642673,283.0,102
PS000241,宝杨西,宝山区,杨行镇,578.4999983757734,230.0,86
PS000248,南干线5#(南),浦东新区,唐镇,682.9999994784594,293.0,105
PS000299,真大,宝山区,大场镇,735.1000030785799,310.0,120
PS000324,C站,闵行区,七宝镇,672.0000027865171,287.0,111
PS000327,桃浦新村,普陀区,桃浦镇,713.2000007033348,305.0,103
PS000342,大黄,宝山区,杨行镇,795.9999994933605,332.0,114
PS000350,M1,浦东新区,花木街道,703.2000013738871,300.0,109
PS000355,延安东,黄浦区,小东门街道,760.3000035583973,298.0,109
PS000020,中原,杨浦区,殷行街道,709.2000021636486,287.0,109
PS000032,国和,杨浦区,五角场镇,667.5999959409237,292.0,112
PS000054,剑河,长宁区,北新泾街道,692.7000042498112,295.0,105
PS000069,江湾东,虹口区,江湾镇街道,738.8999993652105,285.0,109
PS000077,水产,杨浦区,定海路街道,560.1999990344048,228.0,82
PS000088,新昆明,杨浦区,江浦路街道,729.8999952226877,282.0,100
PS000093,泗塘,宝山区,张庙街道,686.5000019520521,272.0,101
PS000098,盘古,宝山区,杨行镇,658.0999989956617,279.0,94
PS000143,徐浦大桥,徐汇区,华泾镇,699.600000038743,303.0,111
PS000221,德州,浦东新区,周家渡街道,589.5000011771917,228.0,89
PS000286,江杨南,宝山区,淞南镇,709.199998036027,306.0,118
PS000287,民主(雨),宝山区,张庙街道,733.7000007927418,219.0,91
PS000292,上海大学,宝山区,大场镇,703.8999988138676,302.0,112
PS000382,新雅,浦东新区,唐镇,575.3000023812056,282.0,93
SW62701620,横沙新民,无,无,487.0,234.0,96
SW63401100,米市渡,松江区,车墩镇,653.5,274.0,108
SW63402480,南庄,无,无,528.5,271.0,117
SW63403750,淀山湖,青浦区,朱家角镇,435.5,239.0,89
SW63404360,九亭北,无,无,624.0,260.0,112
SW63405470,墅沟闸（闸内）,江苏省,江苏浏河境内,657.5,215.0,97
SW63405900,金山嘴,<Null>,山阳镇,557.5,243.0,103
SW63424610,泾河,嘉定区,徐行镇,262.5,108.0,45
SW63425270,北虹路地道,长宁区,虹桥街道,668.0,245.0,96
SW63439039,钱圩,金山区,金山卫镇,613.0,297.0,109
SW63439056,双桥,青浦区,盈浦街道,535.0,252.0,107
SW63404720,长白泵站,杨浦区,长白新村街道,616.5,243.0,95
SW63404960,唐镇北,浦东新区,唐镇,622.0,279.0,112
SW63423440,新虹,闵行区,新虹街道,572.5,258.0,102
