S_STATIONID,S_STATIONNAME,S_DIST,S_XIANGZHEN,RAINFALL,DURATION,FREQU
SW63424670,新成路街道,无,无,669.5,222.0,108
SW63425660,真新路街道,无,无,556.0,263.0,109
SW63439007,庙镇永乐,崇明县,庙镇镇,572.5,206.0,96
SW63439011,中兴永南,崇明县,中兴镇,530.5,207.0,87
SW63439016,圆沙泵闸（闸内）,<Null>,长兴镇,498.5,234.0,93
SW63439081,泗马塘闸,松江区,新桥镇,558.0,257.0,113
SW63439092,国和泵站,杨浦区,五角场镇,616.5,244.0,93
SW63404210,纪王闸（闸内）,闵行区,华漕镇,255.0,95.0,46
SW63404550,邬家路桥,浦东新区,惠南镇,520.5,270.0,114
SW63404895,周浦医药园区,浦东新区,周浦镇,621.0,286.0,121
SW63404990,凌桥,浦东新区,高桥镇,610.5,262.0,99
SW62701460,陈家镇朝阳,崇明县,陈家镇,484.5,214.0,91
SW62724610,堡镇港北闸（闸内）,崇明县,垦区,694.0,228.0,97
SW63424902,浦东机场,浦东新区,川沙镇,444.0,226.0,91
SW62724625,牛棚港,崇明县,新海镇,558.0,226.0,103
SW63404530,金汇港南闸（闸内）,奉贤区,海湾镇,513.0,232.0,102
SW63404930,白莲泾套闸（闸内）,浦东新区,南码头街道,661.0,290.0,120
SW63405279,温州路,黄浦区,南京东路街道,693.0,266.0,106
SW63423460,老北翟路泵站,闵行区,新虹街道,604.0,251.0,96
SW63425865,东茭泾闸（闸内）,无,无,595.5,258.0,105
SW63439009,新河卫东,崇明县,新河镇,680.0,221.0,95
SW63439035,华亭水库,嘉定区,华亭镇,589.5,207.0,94
SW62724650,庙镇庙中,崇明县,庙镇镇,619.0,237.0,106
SW63404200,泗泾（二）,松江区,泗泾镇,558.0,267.0,107
SW63404557,航头,浦东新区,航头镇,474.5,282.0,111
SW63404835,彭镇,浦东新区,泥城镇,468.0,259.0,104
SW63422045,颐亭花园,无,无,599.5,265.0,105
SW63424650,盐铁北闸,嘉定区,外岗镇,681.5,240.0,103
SW63425225,上海西站,普陀区,长征镇,630.0,244.0,86
SW63439087,凉城新村,虹口区,凉城新村街道,693.5,251.0,100
PS000242,宝钢3#,宝山区,月浦镇,722.3000007271767,257.0,88
SW62701710,高桥（二）,<Null>,高桥镇,648.5,279.0,115
SW63403190,练塘,青浦区,练塘镇,512.5,271.0,110
SW63404500,南桥,奉贤区,南桥镇,580.0,247.0,107
SW63404595,周浦,浦东新区,周浦镇,747.5,308.0,130
SW63404750,新泾水闸（闸内）,长宁区,新泾镇,627.5,259.0,106
SW63404850,老港,浦东新区,老港镇,534.0,269.0,108
SW63404865,朝阳农场,浦东新区,祝桥镇,463.0,257.0,111
SW63404885,石家宅,浦东新区,祝桥镇,474.5,242.0,101
SW63404902,奉城,奉贤区,奉城镇,508.5,260.0,105
SW63404905,川沙城厢,浦东新区,川沙镇,612.5,273.0,117
SW63405300,望新,嘉定区,外岗镇,647.5,226.0,98
SW63422360,漕泾城区,金山区,漕泾镇,648.0,261.0,107
SW63425232,打浦桥街道,无,无,736.0,260.0,103
SW63439033,横沥泵闸（闸内）,嘉定区,南翔镇,619.5,259.0,109
SW63404280,旗忠,无,无,539.5,266.0,114
SW63404460,柘林,奉贤区,柘林镇,550.5,242.0,92
SW63404562,大治河西闸（闸内）,闵行区,浦江镇,597.0,293.0,109
SW63404565,杜行,闵行区,浦江镇,671.5,284.0,118
SW63404815,五七农场,浦东新区,泥城镇,473.5,254.0,104
SW63404870,三灶,浦东新区,宣城镇,521.5,274.0,111
SW63405480,嘉定南门,嘉定区,菊园街道,667.5,220.0,103
SW63422135,高梁泾泵站,无,无,445.0,248.0,94
SW63425320,闸北公园,闸北区,共和新路街道,642.0,242.0,96
SW63439002,美兰湖,宝山区,罗店镇,747.0,230.0,106
SW63439003,菊泉泵站,宝山区,顾村镇,703.0,261.0,103
SW63439013,崇明东滩,<Null>,崇明东滩,461.5,206.0,78
SW63439014,港西中学,崇明县,港西镇,615.0,219.0,99
SW63439015,创建港水闸（闸内）,崇明县,长兴镇,644.0,224.0,97
SW63439022,星火,奉贤区,海湾镇,477.5,238.0,97
SW62701410,新海镇,崇明县,新海镇,613.0,211.0,99
SW62701560,长兴跃进港,无,无,525.5,232.0,97
SW62701640,横沙兴隆,无,无,483.5,231.0,93
SW62701650,九段沙,浦东新区,川沙镇,346.5,199.0,87
SW63402300,洙泾,金山区,朱泾镇,552.5,251.0,103
SW63439004,东浅弄闸,宝山区,杨行镇,667.0,240.0,109
SW63439017,港沿镇,崇明县,港沿镇,644.0,245.0,106
SW63439037,松隐,金山区,亭林镇,583.5,263.0,106
SW62701405,永隆沙,崇明县,垦区,546.5,211.0,91
SW62701450,光明桥,崇明县,堡镇镇,650.0,225.0,96
SW62701550,马家港,崇明县,长兴镇,495.5,238.0,93
SW63401120,松浦大桥,松江区,车墩镇,592.0,270.0,109
SW63402500,枫围,金山区,枫泾镇,529.5,285.0,106
SW63402600,三角渡,松江区,泖港镇,543.5,258.0,103
SW63404270,女儿泾闸（闸内）,松江区,马桥镇,549.0,272.0,108
SW63401750,吴淞口,宝山区,吴淞街道,633.0,262.0,108
SW63404240,洞泾港闸（内）,无,无,675.0,273.0,105
SW63404820,申港,浦东新区,南汇新城镇,473.5,247.0,107
SW63405490,蕴藻浜东闸（闸内）,宝山区,顾村镇,627.0,243.0,99
SW63422460,朱行工业区,金山区,亭林镇,559.0,275.0,112
SW63423450,古美,闵行区,古美路街道,595.0,276.0,107
SW63424200,洋泾闸（闸内）,浦东新区,洋泾街道,372.5,190.0,70
SW63439038,张堰城区,金山区,张堰镇,622.0,260.0,108
SW62701420,南鸽龙,崇明县,庙镇镇,599.0,207.0,96
SW63402950,河祝,青浦区,金泽镇,458.5,249.0,107
SW63403160,油墩港闸（闸内）,松江区,石湖荡镇,605.0,277.0,112
SW63404100,陈坊桥,松江区,佘山镇,487.5,270.0,111
SW63404740,抚顺路桥,杨浦区,四平路街道,618.5,264.0,103
SW63404770,江湾,虹口区,江湾镇街道,713.5,268.0,115
SW63404955,大湾,浦东新区,唐镇,608.5,258.0,106
SW63405150,北新泾,长宁区,北新泾街道,586.0,266.0,100
SW63405370,嘉北水厂,无,无,676.5,224.0,99
SW63405450,练祁,宝山区,月浦镇,720.0,239.0,93
SW63422055,久富工业区,松江区,九亭镇,598.0,265.0,104
SW63422085,洞泾工业区,松江区,洞泾镇,553.5,298.0,122
SW63422420,山阳,金山区,山阳镇,636.0,271.0,108
SW63422480,兴塔,金山区,枫泾镇,600.0,264.0,101
SW63423430,七宝,闵行区,七宝镇,586.0,261.0,105
SW63424660,新槎浦闸,嘉定区,江桥镇,671.0,259.0,94
SW63424720,南翔,嘉定区,南翔镇,602.0,267.0,106
SW63425910,高镜二村,宝山区,高境镇,662.0,260.0,100
SW63404540,大治河东闸（闸内）,浦东新区,老港镇,397.0,247.0,109
SW63404966,金桥,浦东新区,金桥镇,703.0,268.0,101
SW63405260,梦清园,普陀区,长寿路街道,660.5,263.0,106
SW63422070,岳阳,松江区,岳阳街道,645.0,275.0,112
SW63425248,江宁路街道,无,无,656.0,245.0,96
SW63425280,龙华,徐汇区,龙华街道,700.5,245.0,95
SW63425298,芷江西路街道,无,无,667.5,251.0,98
SW63439025,邵厂,奉贤区,四团镇,466.0,256.0,110
SW63439028,金汇,奉贤区,金汇镇,535.0,270.0,106
SW63439086,泗泾大居,松江区,泗泾镇,500.5,263.0,108
SW63439088,虎林公园,宝山区,张庙街道,682.5,258.0,110
SW63404300,淀浦河东闸（闸外）,闵行区,莘庄镇,571.0,278.0,120
SW63404400,沙港（二）,闵行区,庄行镇,569.0,262.0,96
SW63404450,邬桥社区,奉贤区,庄行镇,527.5,254.0,100
SW63404830,书院,浦东新区,书院镇,499.0,230.0,105
SW63422065,大学城,松江区,广富林街道,532.0,268.0,106
SW63423420,行南,闵行区,梅陇镇,615.0,276.0,109
SW62701402,崇西闸,崇明县,绿化镇,537.0,220.0,107
SW62701425,北鸽龙,江苏省,垦区,513.0,209.0,101
SW62701540,长兴十年圩,无,无,521.5,237.0,100
SW62724641,向化镇,崇明县,向化镇,601.0,240.0,97
SW63401500,黄浦公园,黄浦区,外滩街道,651.0,243.0,94
SW63402200,泖港,松江区,泖港镇,614.0,263.0,105
SW63439001,宝山工业园,宝山区,罗泾镇,739.5,222.0,100
SW63439018,东风西沙水库,<Null>,东风西沙,425.0,209.0,99
SW63425260,复兴公园,黄浦区,瑞金二路街道,697.5,252.0,98
SW63425315,桃浦工业区,普陀区,桃浦镇,648.5,247.0,93
SW62701455,农业园区,崇明县,中兴镇,602.0,220.0,92
SW63404730,三江路桥,徐汇区,漕河泾街道,707.5,244.0,98
SW63404875,坦直,浦东新区,新场镇,495.5,292.0,120
SW63404915,三林,浦东新区,东明路街道,720.0,294.0,107
SW63423480,江川,闵行区,江川路街道,522.5,275.0,99
SW63425120,北桥,闵行区,颛桥镇,549.0,278.0,108
SW63425450,上钢街道,无,无,666.5,276.0,110
SW63425935,杨行城区,宝山区,杨行镇,653.5,250.0,111
SW63425938,杨行杨北,无,无,751.5,273.0,113
SW63439010,港沿合兴,崇明县,港沿镇,660.0,221.0,99
SW63439034,月华江泵闸,嘉定区,江桥镇,656.0,261.0,104
SW63439053,商飞总装,浦东新区,祝桥镇,465.5,244.0,104
SW62701430,港西团结,崇明县,港西镇,632.5,214.0,103
SW62701435,新河金桥,崇明县,新河镇,726.5,224.0,101
SW63404840,棉场,浦东新区,书院镇,482.0,238.0,105
SW63404880,下沙,浦东新区,航头镇,611.0,296.0,118
SW63404935,白莲泾泵闸（闸外）,浦东新区,周家渡街道,705.5,283.0,115
SW63425290,徐浦大桥,浦东新区,华泾镇,664.5,270.0,110
SW63439029,头桥,奉贤区,奉城镇,482.0,231.0,107
SW63422090,西部工业区,松江区,佘山镇,481.0,246.0,101
SW63425272,曹家渡街道,无,无,725.0,261.0,97
SW63439040,新农,金山区,朱泾镇,566.5,264.0,92
SW63439059,小汶港闸,青浦区,金泽镇,467.0,244.0,105
SW63439064,庙泾闸,青浦区,重固镇,478.0,202.0,85
SW63439077,加工区圩,<Null>,香花桥街道,564.5,231.0,100
SW63439095,国家会展中心,无,无,628.5,253.0,109
SW63404251,淀浦河西闸（闸外）,青浦区,朱家角镇,493.0,246.0,95
SW63439062,集镇圩,青浦区,华新镇,648.5,253.0,106
SW63402920,蒸淀,青浦区,练塘镇,481.5,249.0,109
SW63403180,东风港闸,青浦区,华新镇,565.5,251.0,101
SW63404020,大盈,青浦区,香花桥街道,614.0,253.0,111
SW63404520,金汇港北闸（闸内）,奉贤区,西渡街道,611.0,281.0,106
SW63423565,浦锦,无,无,578.5,265.0,114
SW63439057,徐泾闸,青浦区,徐泾镇,589.5,260.0,111
SW63439069,朱枫闸,青浦区,练塘镇,506.0,262.0,104
SW63425930,淞南四村,宝山区,淞南镇,701.0,272.0,116
SW63439058,朱泖河闸,青浦区,朱家角镇,490.0,259.0,99
SW63439075,胜利圩,青浦区,香花桥街道,528.0,241.0,115
SW63403170,东大盈闸（闸内）,嘉定区,白鹤镇,579.5,239.0,99
SW63404010,镇南圩,青浦区,赵巷镇,509.0,238.0,115
SW63404120,南蟠龙港闸,松江区,徐泾镇,599.0,268.0,114
SW63423475,六磊塘水闸,无,无,583.0,276.0,105
SW63403200,金泽,青浦区,金泽镇,486.0,236.0,100
SW63439063,叙中圩,青浦区,华新镇,545.5,240.0,107
SW63439066,江平圩,青浦区,白鹤镇,591.0,235.0,95
SW63404060,凤溪,无,无,541.0,237.0,103
SW63439020,新寺,奉贤区,柘林镇,522.0,233.0,95
SW63439070,太南片圩,青浦区,练塘镇,469.5,252.0,106
SW63439076,河东北圩,<Null>,香花桥街道,601.0,239.0,103
SW62701415,草棚镇,崇明县,三星镇,529.0,220.0,100
SW62724655,建设虹桥,崇明县,建设镇,745.0,243.0,112
SW63404650,中港闸（闸内）,奉贤区,海湾镇,527.0,251.0,105
SW63404898,康桥,浦东新区,康桥镇,719.5,285.0,122
SW63405100,黄渡,嘉定区,安亭镇,670.5,260.0,104
SW63422440,干巷,金山区,吕巷镇,546.5,281.0,112
SW63423600,青村,奉贤区,青村镇,487.5,264.0,103
SW63424220,陆家嘴,浦东新区,陆家嘴街道,722.0,274.0,99
SW63425905,丰明,宝山区,大场镇,676.5,267.0,100
SW63439089,上海南站,<Null>,漕河泾街道,694.5,266.0,105
SW63439098,奉浦,无,无,570.5,249.0,105
SW63422060,东部工业区,松江区,新桥镇,556.0,267.0,115
SW63422075,永丰,松江区,永丰街道,543.0,260.0,106
SW63424210,曹路,浦东新区,曹路镇,577.0,260.0,97
SW63424741,华亭,嘉定区,华亭镇,688.0,222.0,98
SW63425230,杨树浦泵站,杨浦区,大桥街道,627.5,253.0,90
SW63425700,祝桥,浦东新区,祝桥镇,451.0,251.0,109
SW63439005,城市工业园,宝山区,大场镇,601.5,255.0,99
SW63439024,洪庙,奉贤区,奉城镇,498.0,244.0,102
SW63439044,周浦塘闸（闸内）,闵行区,浦锦街道,741.5,281.0,114
SW63439050,东滩,浦东新区,书院镇,499.0,245.0,104
SW63404582,杨思闸（闸外）,浦东新区,三林镇,683.5,268.0,105
SW63404950,张家浜东闸（闸内）,浦东新区,合庆镇,564.0,263.0,100
SW63404963,世纪公园,浦东新区,花木街道,684.0,295.0,107
SW63405455,顾村,无,无,702.5,267.0,107
SW63425000,横沥闸,嘉定区,徐行镇,692.5,221.0,101
SW63425220,外滩,黄浦区,外滩街道,674.0,242.0,90
SW63425226,豫园街道,无,无,677.5,270.0,101
SW63439027,齐贤,奉贤区,金汇镇,551.0,246.0,110
SW63404710,志丹泵站,闸北区,彭浦镇,562.0,260.0,104
SW63404920,三林港闸（闸内）,浦东新区,三林镇,647.0,283.0,116
SW63423640,泰日,奉贤区,金汇镇,451.0,252.0,101
SW63424225,潍坊新村,无,无,631.0,256.0,98
SW63439032,南门港闸,奉贤区,海湾镇,,,
SW62701445,大新镇,崇明县,竖新镇,681.0,204.0,89
SW63404970,赵桥,浦东新区,曹路镇,613.5,257.0,102
SW63439008,前卫村,崇明县,垦区,641.0,217.0,102
SW63439041,皓光,金山区,朱泾镇,638.5,272.0,106
SW62701635,横沙东海,无,无,458.5,230.0,91
SW63404825,泥城,浦东新区,泥城镇,428.5,237.0,97
SW63404951,张家浜东闸（闸外）,浦东新区,合庆镇,,,
SW63404554,新场,浦东新区,新场镇,479.5,278.0,109
SW63424230,浦兴,浦东新区,浦兴路街道,665.5,253.0,92
SW63423470,宝秀路泵站,闵行区,吴泾镇,582.0,258.0,108
SW63439054,芦潮引河闸,浦东新区,南汇新城镇,440.0,220.0,97
SW63402700,夏字圩,松江区,石湖荡镇,588.0,263.0,114
SW63404975,东沟,浦东新区,沪东新村街道,573.5,229.0,98
SW63404570,三甲港闸（闸内）,浦东新区,合庆镇,528.0,268.0,109
SW63425275,江苏路,长宁区,江苏路街道,674.5,255.0,100
SW63425228,老西门街道,无,无,690.0,249.0,96
SW63425266,新华路街道,无,无,659.5,264.0,108
SW63425278,仙霞路街道,无,无,679.5,268.0,105
SW63439084,叶榭污水厂,松江区,叶榭镇,567.5,252.0,99
SW63425925,泗塘新村,宝山区,张庙街道,691.5,283.0,113
SW63422320,亭林,金山区,亭林镇,575.5,287.0,108
SW63404220,茸平路泵站,松江区,方松街道,587.5,275.0,107
PS000388,大定海,杨浦区,定海路街道,375.4000005722046,137.0,52
SW63424620,方泰,嘉定区,安亭镇,698.0,259.0,95
PS000117,场中,静安区,临汾路街道,433.90000189840794,150.0,56
PS000113,桃浦,普陀区,桃浦镇,280.0000005364418,132.0,44
PS000189,云岭西,普陀区,长风新村街道,332.9000004082918,146.0,48
PS000097,张华浜,宝山区,吴淞街道,358.39999824762344,150.0,50
PS000110,曹安线,普陀区,曹杨新村街道,296.8000012487173,136.0,46
PS000116,新村,普陀区,甘泉路街道,326.3000007867813,149.0,53
PS000126,长桥,徐汇区,长桥街道,193.1999999731779,115.0,45
PS000236,岚皋南(污),普陀区,万里街道,341.79999989271164,156.0,55
PS000112,石泉,普陀区,石泉路街道,302.7000013291836,133.0,49
PS000007,普善,静安区,天目西路街道,370.70000268518925,134.0,43
PS000028,武川,杨浦区,五角场街道,347.0999993085861,135.0,45
TH006002,三塔,浙江省,浙江嘉兴,416.0,225.0,89
TH001220,陈墓,江苏省,江苏苏州,429.0,252.0,100
QX098519,老港,浦东新区,老港镇,450.0000024586916,209.0,87
QX098808,马陆大裕村,嘉定区,马陆镇,483.599999576807,195.0,71
QX099636,襄阳公园,徐汇区,湖南路街道,760.5999957323074,269.0,90
QX099665,共青森林公园,杨浦区,殷行街道,552.0000007003546,252.0,89
QX098203,叶榭,松江区,叶榭镇,514.2000014930964,289.0,135
QX098007,新村中学,崇明县,新村乡,544.8000028133392,205.0,88
QX098108,朱行,金山区,亭林镇,450.00000271201134,236.0,89
QX098521,临港新城,浦东新区,南汇新桥镇,367.5000011175871,209.0,90
QX099633,人民公园,黄浦区,南京东路街道,614.3000036031008,273.0,102
QX098807,徐行劳动村,嘉定区,徐行镇,556.3000014871359,209.0,83
QX098619,防汛办,浦东新区,花木街道,534.799999922514,254.0,99
QX098600,张江,浦东新区,张江镇,681.799996688962,262.0,99
QX098217,佘山,松江区,佘山镇,293.39999958872795,214.0,82
QX098111,亭林,金山区,亭林镇,479.5000023394823,236.0,91
QX099627,新虹桥花园,长宁区,虹桥街道,550.6000006496906,239.0,90
QX099629,上海植物园,徐汇区,长桥街道,651.5999975353479,265.0,97
QX098014,向化,崇明县,向化镇,526.5000009834766,240.0,87
QX098903,海湾751,奉贤区,海湾镇,402.7000010460615,236.0,90
QX098605,孙桥,浦东新区,张江镇,597.7999988645315,268.0,99
QX098008,现代农业园区,崇明县,中兴镇,544.7000027000904,211.0,77
QX098112,松隐,金山区,亭林镇,450.6000043898821,247.0,103
QX099648,未来岛公园,普陀区,桃浦镇,666.1999973207712,260.0,90
QX0A5617,中海翡翠绿地,无,无,473.7999999076128,246.0,93
QX098500,六灶中学,浦东新区,六灶镇,448.499999538064,246.0,98
QX098211,九亭,松江区,九亭镇,418.29999969899654,237.0,92
QX098703,朱家角,青浦区,朱家角镇,445.9000011086464,261.0,91
QX098802,安亭,嘉定区,安亭镇,668.9000007808208,216.0,72
QX098805,真新,嘉定区,真新街道,562.0000014603138,251.0,86
QX099123,东滩湿地,<Null>,崇明东滩,254.40000005066395,188.0,72
QX098116,廊下,金山区,廊下镇,586.9000024646521,308.0,112
QX098210,五厍,松江区,泖港镇,505.8000026345253,244.0,96
QX098413,女儿泾水闸,闵行区,马桥镇,471.0000001043081,268.0,98
QX098604,金桥,浦东新区,金桥镇,516.5999983549118,238.0,89
TH001212,七浦闸,江苏省,江苏苏州,520.0,220.0,96
TH001207,常熟,江苏省,江苏苏州,563.0,241.0,98
TH005206,老石坎水库,<Null>,浙江湖州,594.5,293.0,117
TH001211,白茆闸,江苏省,江苏苏州,445.0,226.0,106
TH003101,小河新闸,<Null>,江苏常州,332.0,204.0,87
TH004308,谏壁水文站,<Null>,"江苏镇江
",396.0,192.0,91
TH001209,十一圩港闸,江苏省,江苏苏州,400.5,200.0,97
TH002302,白屈港,<Null>,江苏无锡,371.0,208.0,84
