S_STATIONID,S_STATIONNAME,S_DIST,S_XIANGZHEN,RAINFALL,DURATION,FREQU
TH004302,丹阳,<Null>,"江苏镇江
",345.0,188.0,88
TH005201,夹浦,<Null>,浙江湖州,557.5,260.0,104
TH005205,赋石水库,<Null>,浙江湖州,615.5,285.0,101
TH006010,嘉善,浙江省,浙江嘉兴,405.0,238.0,95
TH006109,平湖,浙江省,浙江嘉兴,563.5,243.0,91
TH001216,胥口,<Null>,江苏苏州,438.0,238.0,99
TH002305,马镇,<Null>,江苏无锡,533.5,220.0,100
TH006112,桐乡,浙江省,浙江嘉兴,531.5,254.0,101
TH003207,大溪水库,<Null>,江苏常州,505.5,277.0,95
TH003303,九里铺,<Null>,江苏常州,439.5,230.0,113
TH003316,坊前站,<Null>,江苏常州,457.0,210.0,93
TH004303,旧县,<Null>,"江苏镇江
",419.5,193.0,94
TH006001,王江泾,浙江省,浙江嘉兴,409.5,222.0,95
TH006104,崇德,<Null>,浙江嘉兴,551.5,262.0,117
TH005208,范家村,<Null>,浙江湖州,507.5,249.0,112
TH006113,硖石,<Null>,浙江嘉兴,,,
TH005110,双林,<Null>,浙江湖州,483.0,242.0,106
TH005112,德清,<Null>,浙江湖州,602.5,247.0,103
TH001109,沙墩港,<Null>,江苏苏州,562.5,234.0,98
TH001208,张家港,江苏省,江苏苏州,376.5,189.0,94
TH001210,浒浦闸,江苏省,江苏苏州,520.5,220.0,106
TH003205,溧阳,<Null>,江苏常州,440.5,251.0,107
TH001110,枫桥,江苏省,江苏苏州,494.0,236.0,93
TH001112,西山,<Null>,江苏苏州,458.0,255.0,106
TH002304,北国,江苏省,江苏无锡,478.5,209.0,91
TH003206,沙河水库,<Null>,江苏常州,577.0,293.0,101
TH003302,王母观,<Null>,江苏常州,463.0,216.0,89
TH005009,杭长桥,<Null>,浙江湖州,617.0,232.0,91
TH003308,漕桥,<Null>,江苏常州,477.0,232.0,107
TH003315,金坛站,<Null>,江苏常州,440.0,221.0,94
TH004304,北山水库,<Null>,"江苏镇江
",268.0,176.0,81
TH005002,小梅口,<Null>,浙江湖州,517.0,247.0,99
TH006003,乌镇,浙江省,浙江嘉兴,350.0,237.0,92
TH003314,常州站,<Null>,江苏常州,458.5,206.0,97
TH004301,北固山,<Null>,"江苏镇江
",398.5,226.0,99
TH004305,句容,<Null>,"江苏镇江
",300.5,188.0,92
TH004306,赤山闸,<Null>,"江苏镇江
",104.0,36.0,19
TH004309,九曲河,<Null>,"江苏镇江
",326.5,211.0,94
TH005111,新市,<Null>,浙江湖州,556.0,237.0,93
TH005207,银坑,<Null>,浙江湖州,676.5,302.0,121
QX099666,杨浦公园,杨浦区,延吉新村街道,582.7999982982874,250.0,95
QX098002,长兴岛,崇明县,长兴乡,354.0000007301569,189.0,65
QX098114,钱圩,金山区,金山卫镇,423.80000057816505,241.0,82
QX098715,重固,青浦区,香花桥街道,566.1000000089407,257.0,100
QX098716,香花,青浦区,香花桥街道,425.5000007748604,245.0,90
QX098809,F1赛场,嘉定区,安亭镇,480.1000006943941,206.0,86
QX099102,复兴岛,杨浦区,定海路街道,378.0000028014183,242.0,90
QX098800,江桥,嘉定区,江桥镇,284.70000226795673,183.0,63
QX098909,申龙生态园,奉贤区,青村镇,418.2999990731478,249.0,96
QX099625,康健公园,徐汇区,康健新村街道,702.5999971181154,266.0,98
QX099628,徐家汇公园,徐汇区,徐家汇街道,699.0999967753887,263.0,95
QX099635,延中绿地,静安区,静安寺街道,705.2999995052814,274.0,109
QX098020,城桥镇,崇明县,城桥镇,576.7999982982874,236.0,100
QX098024,上实园区,崇明县,陈家镇,501.3000014871359,244.0,88
QX098208,石湖荡,松江区,石湖荡镇,493.10000282526016,250.0,92
QX098214,农业中心,松江区,车墩镇,641.600000679493,269.0,88
QX098420,华漕农管中心,嘉定区,华漕镇,,,
QX098502,芦潮港,浦东新区,芦潮港镇,445.800001591444,252.0,93
QX098309,罗泾镇政府,宝山区,罗泾镇,572.5999980568886,219.0,88
QX098633,航头下沙学校,浦东新区,航头镇,486.70000426471233,250.0,96
QX098702,华新,青浦区,华新镇,581.2999985069036,285.0,105
QX098801,工业区,嘉定区,外岗镇,602.6999974399805,208.0,80
QX098910,燎原,奉贤区,奉城镇,415.60000072419643,251.0,98
QX099632,蓬莱公园,黄浦区,半淞园街道,627.2000023424625,259.0,95
QX099637,复兴公园,黄浦区,瑞金二路街道,444.9000022560358,195.0,64
QX099640,大宁灵石公园,闸北区,彭浦镇,526.7000017017126,251.0,97
QX098019,庙镇生态园,崇明县,庙镇镇,516.199998319149,212.0,90
QX098021,港沿镇,崇明县,港沿镇,602.4000016450882,201.0,85
QX098205,车墩,松江区,车墩镇,534.9000023007393,282.0,102
QX098251,永丰街道,松江区,永丰街道,549.6000007688999,275.0,107
QX098254,泰晤士小镇,松江区,方松街道,491.9999991208315,271.0,101
QX098618,老港垃圾站,浦东新区,祝桥镇,472.20000027120113,222.0,96
QX098821,嘉定镇,嘉定区,嘉定镇街道,875.8999996781349,238.0,90
QX099151,横沙海事局,崇明县,横沙乡,407.50000190734863,199.0,73
QX099502,石洞口,<Null>,月浦镇,459.49999886751175,179.0,71
QX098421,旗忠村,闵行区,马桥镇,521.600001603365,250.0,99
QX098505,新场中学,浦东新区,新场镇,432.2999996691942,256.0,89
QX098506,雷达站,浦东新区,老港镇,398.8999992161989,209.0,86
QX098606,防汛前线,浦东新区,曹路镇,534.7999977618456,241.0,95
QX098906,四团中学,奉贤区,大团镇,479.1000027060509,238.0,98
QX099603,黄兴绿地,杨浦区,延吉新村街道,439.200002387166,171.0,67
QX099638,和平公园,虹口区,嘉兴路街道,563.799998536706,236.0,91
QX098018,堡镇,崇明县,堡镇镇,612.29999743402,222.0,101
QX098023,三星镇,崇明县,三星镇,524.2999997586012,216.0,88
QX098202,小昆山,松江区,小昆山镇,444.4999988377094,268.0,93
QX098204,新桥,松江区,新桥镇,489.2999997586012,255.0,99
QP013317,集镇圩,无,无,175.0,153.0,68
QP013318,叙中圩,无,无,96.5,118.0,57
QP013321,天心圩,无,无,113.0,135.0,54
QP013329,西南圩,无,无,133.5,142.0,66
QX098013,新河,崇明县,新河镇,687.5999975800514,239.0,87
QX098022,新河镇,崇明县,新河镇,622.5999972522259,202.0,76
QX099105,吴泾通海路,闵行区,浦江镇,452.40000024437904,244.0,85
QX099643,曲阳公园,虹口区,曲阳路街道,547.7000021934509,230.0,94
QP013346,河东南圩,无,无,126.0,138.0,66
QP013347,盈湖三岛,无,无,110.0,145.0,67
QX098107,朱泾,金山区,朱泾镇,503.1000008434057,194.0,84
QX098115,枫泾,金山区,枫泾镇,376.9000010639429,229.0,87
QX098215,西部渔村,松江区,小昆山镇,462.0000014603138,266.0,101
QX098401,马桥,闵行区,马桥镇,490.700001090765,266.0,103
QX098617,沧海桑田,浦东新区,老港镇,401.40000265836716,209.0,83
QP013320,江平圩,无,无,113.0,125.0,60
QP013322,葑沃圩,无,无,113.0,146.0,65
QP013341,河东北圩,无,无,135.5,145.0,69
QP013350,朱枫闸,无,无,149.0,145.0,75
QP013351,中千圩,无,无,104.5,139.0,67
QX058362,宝山,宝山区,杨行镇,618.8000018745661,267.0,94
QX058461,青浦,青浦区,夏阳街道,559.9000006765127,267.0,92
QX098005,明珠湖,崇明县,绿化镇,503.0000011026859,239.0,93
QX098213,浦南花卉,松江区,叶榭镇,,,
QX098250,桐泾,松江区,洞泾镇,530.9999991506338,279.0,105
QX098306,月浦农副,宝山区,月浦镇,,,
QX098405,颛桥,闵行区,颛桥镇,541.6000006347895,279.0,105
QX098408,大治河西闸,闵行区,浦江镇,601.4000008255243,235.0,99
QX098423,爱博家园,闵行区,新虹街道,612.4999970793724,201.0,81
QX098425,梅陇水闸,闵行区,梅陇镇,571.7999995052814,271.0,109
QX098603,三甲港,浦东新区,合庆镇,439.2999977916479,214.0,81
QX098607,三林,浦东新区,三林镇,607.2999987155199,258.0,98
QX098630,桂家村,浦东新区,高行镇,605.50000166893,247.0,89
QX098920,五四农场,奉贤区,海湾镇,449.90000231564045,249.0,92
QX099641,四平科技公园,杨浦区,五角场街道,650.200000166893,266.0,99
QX099663,曹杨公园,普陀区,曹杨新村街道,638.2999988794327,250.0,93
QP013323,万隆圩,无,无,99.0,123.0,60
QP013335,夏阳片圩,无,无,154.0,158.0,71
QP013340,胜利圩,无,无,110.5,140.0,71
QP013342,出口加工区,无,无,124.5,141.0,56
QX058369,南汇,浦东新区,惠南镇,488.4000009447336,268.0,84
QX098216,泖港,松江区,泖港镇,543.2000032514334,222.0,97
QX098416,浦江三小,闵行区,浦江镇,499.79999999701977,225.0,83
QX098424,古美街道,闵行区,古美街道,588.7000012546778,283.0,104
QX098511,宣桥,浦东新区,宣桥镇,382.6000003516674,235.0,91
QX098610,绿川学校,浦东新区,北蔡镇,653.4000046998262,267.0,101
QX098615,大团,浦东新区,大团镇,485.8000003993511,243.0,89
QX098634,外高桥二期,浦东新区,高桥镇,574.2999993264675,237.0,93
QX098701,练塘,青浦区,练塘镇,478.6000035703182,282.0,99
QX099645,甘泉公园,普陀区,甘泉路街道,605.3000013977289,253.0,103
QX099664,天山公园,长宁区,天山路街道,712.2000017166138,270.0,102
QX098507,光明中学,浦东新区,祝桥镇,438.9999992400408,226.0,84
QX098810,外岗,嘉定区,外岗镇,542.2999994158745,224.0,90
QX099647,长风公园,普陀区,长风新村街道,697.100001886487,283.0,104
QX099630,闸北公园,闸北区,共和新路街道,700.5000023841858,273.0,108
QX099642,淮海公园,黄浦区,淮海中路街道,841.4999970644712,293.0,106
QX098415,浦江二小,闵行区,浦江镇,627.5999994128942,275.0,102
QX099101,吴淞,宝山区,吴淞街道,513.6999999284744,208.0,77
QX099671,新江湾城街道,杨浦区,新江湾城街道,579.8000020235777,244.0,85
QX098814,马桥北管村,嘉定区,马陆镇,506.40000243484974,228.0,79
QX098503,周浦,浦东新区,周浦镇,569.0999990999699,258.0,97
QX098504,滴水湖入海闸,浦东新区,申港街道,391.49999921023846,249.0,120
QX098601,川沙,浦东新区,川沙镇,499.7000021934509,254.0,92
QX098705,现代农业园区,青浦区,练塘镇,497.8000004738569,277.0,101
QX099626,上海动物园,长宁区,程家桥街道,667.5000017285347,275.0,97
QX058361,闵行,闵行区,莘庄镇,521.7999981343746,256.0,94
QX058365,嘉定,嘉定区,嘉定镇街道,597.2000005245209,249.0,82
QX058463,奉贤,奉贤区,南桥镇,520.3999995142221,296.0,84
QX098302,庙行,宝山区,庙行镇,,,
QX098602,凌桥,浦东新区,高桥镇,542.3000017404556,236.0,90
TH001115,平望,江苏省,江苏苏州,377.5,234.0,93
TH002104,陈墅,江苏省,江苏无锡,610.2000006139278,333.0,105
QX099631,三泉公园,闸北区,彭浦新村街道,614.0999993532896,268.0,96
QX058460,金山,金山区,朱泾镇,535.1000003814697,276.0,93
QX058462,松江,松江区,方松街道,518.6000025272369,280.0,105
QX098113,干巷,金山区,吕巷镇,474.1999990642071,255.0,96
QX098206,新浜,松江区,新浜镇,477.39999973773956,276.0,99
QX098407,七宝,闵行区,七宝镇,616.6999993920326,251.0,97
QX098017,崇启大桥沪苏收费站,<Null>,垦区,649.5999995321035,208.0,84
QX098409,虹桥,闵行区,虹桥镇,600.0999976843596,254.0,103
QX098515,祝桥,浦东新区,祝桥镇,445.79999853670597,234.0,98
QX098614,曹路,浦东新区,曹路镇,600.9000001400709,262.0,95
QX098624,薛家泓泵站,浦东新区,川沙镇,386.8000003397465,242.0,89
QX098913,新寺,奉贤区,柘林镇,430.0000012665987,273.0,110
QX099644,中山公园,长宁区,华阳路街道,697.2000000923872,268.0,91
QX098710,淀峰,青浦区,朱家角镇,393.1999992579222,248.0,90
QX098717,赵屯,青浦区,白鹤镇,454.00000193715096,250.0,92
QX098816,南翔,嘉定区,南翔镇,543.4999981671572,247.0,86
QP013331,港南圩,无,无,81.5,102.0,56
QP013333,港北圩,无,无,82.0,125.0,55
QP013334,小汶港水闸,无,无,131.5,162.0,71
QP013328,太北片圩,无,无,97.0,117.0,62
QP013324,保卫圩,无,无,110.0,136.0,64
QP013339,朝阳（香花桥）圩,无,无,101.5,117.0,64
QP013343,钱家泾圩,无,无,87.5,128.0,61
QP013336,塘郁北圩,无,无,130.0,138.0,58
QP013338,石浦圩,无,无,100.5,135.0,65
QP013316,杨树园圩,无,无,123.5,137.0,55
QP013330,东片圩,无,无,91.5,125.0,55
QP013325,朱泖河水闸,无,无,110.5,137.0,62
QP013345,曹泾圩,无,无,121.0,122.0,62
QP013319,重联圩,无,无,117.5,149.0,60
QP013327,太南片圩,无,无,97.0,131.0,58
QP013348,徐泾闸,无,无,118.5,152.0,54
QP013365,胥沟圩,无,无,116.5,130.0,57
QX098804,黄渡,嘉定区,安亭镇,596.8999994397163,254.0,89
TH002212,仙蠡桥,<Null>,江苏无锡,485.80000130832195,206.0,77
TH002102,无锡,<Null>,江苏无锡,625.7999996840954,325.0,102
TH002107,犊山口,<Null>,江苏无锡,545.8000000864267,354.0,118
QX098902,化工分区,奉贤区,柁林镇,432.80000177025795,242.0,96
QX098311,罗店度假村,宝山区,罗店镇,580.2999986857176,250.0,72
QX098000,跃进农场,崇明县,新海镇,577.5000016838312,226.0,98
QX098301,宝山防汛办,宝山区,友谊路街道,626.2999986410141,242.0,83
QX098622,外高桥,浦东新区,高桥镇,547.6000006347895,242.0,96
QX098714,赵巷,青浦区,赵巷镇,418.70000091195107,243.0,81
TH001219,昆山,江苏省,江苏苏州,561.4000014811754,283.0,96
QX098304,凇南公园,宝山区,淞南镇,,,
QX098422,梅陇排灌站,闵行区,梅陇镇,584.1000002622604,252.0,96
QX098608,陆家嘴,浦东新区,陆家嘴街道,646.1000005304813,256.0,99
QX098625,合庆,浦东新区,合庆镇,556.0999993979931,258.0,99
QX098631,王港,浦东新区,唐镇,580.600001975894,271.0,106
QX098001,侯家镇,崇明县,侯家镇,687.6000007688999,234.0,88
QX098308,农科站,宝山区,罗店镇,,,
QX098803,浏河,嘉定区,华亭镇,513.3999989032745,230.0,88
QX0A5613,国家会展中心,无,无,643.7000012546778,266.0,99
QX098402,华漕,闵行区,新虹街道,586.1000008583069,315.0,110
QX098623,西沟,浦东新区,沪东新村街道,578.3000008761883,243.0,91
QX098612,临空大观园,浦东新区,川沙新镇,397.80000092089176,251.0,85
QX098404,曹家港水闸,闵行区,吴泾镇,545.1000030040741,265.0,96
QX098411,交大,闵行区,江川路街道,465.30000035464764,280.0,109
QX098417,旗忠网球馆,闵行区,马桥镇,488.10000145435333,260.0,98
QX098501,书院镇,浦东新区,书院镇,381.700002014637,221.0,85
QX098514,万祥,浦东新区,万祥镇,230.09999965131283,151.0,63
QP013349,庙泾闸,无,无,96.5,125.0,47
QX098616,东方体育中心,浦东新区,三林镇,620.2999985963106,259.0,105
QX058370,浦东,浦东新区,花木街道,573.7000011503696,277.0,102
QX098917,金汇港北闸,奉贤区,南桥镇,583.8000009506941,246.0,100
QX099639,鲁迅公园,虹口区,欧阳路街道,591.6000014841557,227.0,89
QX098209,泗泾,松江区,泗泾镇,445.9999987781048,242.0,93
QX098900,邬桥,奉贤区,庄行镇,506.10000072419643,242.0,99
QX099119,九段沙,九段沙,九段沙岛,109.5000000745058,110.0,26
QX098700,商塌,青浦区,朱家角镇,438.09999990463257,247.0,86
QX098912,庄行,奉贤区,庄行镇,506.9000004082918,264.0,94
QX099634,静安公园,静安区,静安寺街道,382.0000009685755,138.0,43
QX098253,松江工业区,松江区,中山街道,531.9999988824129,231.0,96
QX098905,奉城政府,奉贤区,奉城镇,453.6999998241663,249.0,105
TH001201,浏河闸,江苏省,江苏苏州,539.0,227.0,90
TH002105,青阳,<Null>,江苏无锡,606.1999986469746,328.0,106
TH002208,大浦口,<Null>,江苏无锡,497.79999972879887,326.0,105
TH002209,宜兴,<Null>,江苏无锡,505.7999995201826,332.0,102
TH002210,江阴,<Null>,江苏无锡,445.99999986588955,273.0,110
TH002101,定波闸,<Null>,江苏无锡,422.6000008583069,306.0,114
TH001206,湘城,江苏省,江苏苏州,679.5,236.0,103
QX098613,海通国际,浦东新区,高东镇,541.6999981552362,247.0,102
QX099646,长寿公园,普陀区,长寿路街道,624.4000038355589,272.0,97
TH001102,瓜泾口,江苏省,江苏苏州,422.0,230.0,101
TH001203,望虞闸,江苏省,江苏苏州,538.0,246.0,90
QP013337,新建圩,无,无,76.0,148.0,50
TH002103,甘露,江苏省,江苏无锡,574.80000205338,297.0,101
QX058367,徐家汇,徐汇区,徐家汇街道,223.70000052452087,188.0,28
QX058474,洋山,小洋山,洋山港,571.8999996334314,282.0,100
TH001114,太浦闸,江苏省,江苏苏州,308.0,184.0,50
QX098312,上大附中,宝山区,吴淞街道,555.8999993503094,257.0,83
QX058366,崇明,崇明县,城桥镇,586.5999990701675,318.0,85
TH007024,嘉定,无,无,271.5,172.0,34
TH007021,外高桥,无,无,325.0,189.0,36
TH007004,金泽,无,无,248.0,160.0,33
TH007006,练塘,无,无,256.5,172.0,36
TH007014,青浦,无,无,283.0,172.0,32
TH007035,洙泾,无,无,325.5,179.0,32
TH007038,金山嘴,无,无,346.5,186.0,35
TH007042,惠南,无,无,209.5,104.0,25
QP013326,复兴圩,无,无,111.5,60.0,30
TH007036,邱移庙,无,无,343.5,136.0,24
TH002106,洛社,<Null>,江苏无锡,0.20000000298023224,17.0,1
TH003318,德清大闸,<Null>,江苏常州,,,
TH002211,横山水库,<Null>,无,,,
TH002303,新河闸,<Null>,江苏无锡,,,
PS000193,成都北,黄浦区,石门二路街道,450.50000040233135,163.0,60
PS000217,四平,杨浦区,五角场街道,385.5000009685755,148.0,51
PS000370,月罗,宝山区,月浦镇,339.19999973475933,155.0,57
PS000323,B站,长宁区,新泾镇,405.9000009596348,182.0,67
PS000311,民星北,杨浦区,殷行街道,304.2000003606081,123.0,40
QX098414,体育公园,闵行区,七宝镇,183.1000009328127,116.0,37
TH006108,欤城,浙江省,浙江嘉兴,18.5,28.0,6
