S_NO,START_TIME,END_TIME,DEEP,RANK,S_STATIONID,START_RAIN,END_RAIN,DURATION,N_RAINVALUE,DEFINE,T_KBTIME,T_TBTIME,N_KBSW,N_TBSW
1701120044,2020-07-02 23:52:30,2020-07-03 05:32:30,34.0,4.0,QX098251,2020-07-02 19:00:00,2020-07-02 23:00:00,4.0,62.79999899864197,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
1701120044,2020-07-03 05:40:30,2020-07-03 05:42:30,10.0,4.0,QX098251,2020-07-02 19:00:00,2020-07-02 23:00:00,4.0,62.79999899864197,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82609106,2020-08-28 12:02:33,2020-08-28 12:24:33,28.0,4.0,SW63423460,2020-08-28 10:00:00,2020-08-28 13:00:00,3.0,54.0,雨中积水,2020-08-28 09:49:00,2020-11-01 03:09:00,-2.14,-3.64
82609106,2020-08-29 02:48:33,2020-08-29 02:50:33,10.0,2.0,SW63423460,2020-08-28 16:00:00,2020-08-28 22:00:00,6.0,10.0,停雨积水,2020-08-28 09:49:00,2020-11-01 03:09:00,-2.14,-3.64
2016050001,2020-08-05 00:14:32,2020-08-05 01:00:32,29.0,4.0,SW63422080,2020-08-04 16:00:00,2020-08-04 23:00:00,7.0,61.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050001,2020-08-05 07:30:32,2020-08-05 11:22:32,50.0,3.0,SW63422080,2020-08-05 07:00:00,2020-08-05 08:00:00,1.0,20.5,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
4782608925,2020-07-06 07:40:28,2020-07-06 08:28:29,23.0,1.0,QX098115,2020-07-06 07:00:00,2020-07-06 09:00:00,2.0,1.8000000268220901,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82609070,2020-08-05 04:50:32,2020-08-05 05:32:32,20.0,4.0,SW63422380,2020-08-04 18:00:00,2020-08-04 23:00:00,5.0,66.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82609070,2020-08-05 07:06:31,2020-08-05 07:08:32,10.0,1.0,SW63422380,2020-08-05 07:00:00,2020-08-05 09:00:00,2.0,4.5,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82609070,2020-08-05 07:12:32,2020-08-05 07:14:32,10.0,1.0,SW63422380,2020-08-05 07:00:00,2020-08-05 09:00:00,2.0,4.5,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050017,2020-09-17 04:44:30,2020-09-17 06:00:30,22.0,1.0,SW63422080,2020-09-16 22:00:00,2020-09-16 23:00:00,1.0,0.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050017,2020-09-17 06:02:30,2020-09-17 06:08:30,10.0,1.0,SW63422080,2020-09-16 22:00:00,2020-09-16 23:00:00,1.0,0.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050029,2020-07-06 14:04:28,2020-07-06 14:14:28,10.0,3.0,SW63403180,2020-07-06 14:00:00,2020-07-06 17:00:00,3.0,22.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050029,2020-07-06 14:16:28,2020-07-06 15:36:28,11.0,3.0,SW63403180,2020-07-06 14:00:00,2020-07-06 17:00:00,3.0,22.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050029,2020-07-06 15:38:28,2020-07-06 16:40:28,11.0,3.0,SW63403180,2020-07-06 14:00:00,2020-07-06 17:00:00,3.0,22.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050029,2020-07-06 16:44:28,2020-07-06 19:14:28,16.0,3.0,SW63403180,2020-07-06 14:00:00,2020-07-06 17:00:00,3.0,22.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050029,2020-07-06 19:34:28,2020-07-06 19:36:28,15.0,3.0,SW63403180,2020-07-06 14:00:00,2020-07-06 17:00:00,3.0,22.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050029,2020-07-07 04:22:27,2020-07-07 05:28:27,14.0,3.0,SW63403180,2020-07-06 14:00:00,2020-07-06 17:00:00,3.0,22.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050029,2020-08-28 13:16:33,2020-08-28 13:18:33,12.0,3.0,SW63403180,2020-08-28 11:00:00,2020-08-28 12:00:00,1.0,19.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050029,2020-08-28 13:20:34,2020-08-28 13:28:33,11.0,3.0,SW63403180,2020-08-28 11:00:00,2020-08-28 12:00:00,1.0,19.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050029,2020-08-28 13:30:33,2020-08-28 13:42:33,12.0,3.0,SW63403180,2020-08-28 11:00:00,2020-08-28 12:00:00,1.0,19.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050029,2020-08-28 13:44:33,2020-08-28 13:46:33,10.0,3.0,SW63403180,2020-08-28 11:00:00,2020-08-28 12:00:00,1.0,19.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050080,2020-07-02 23:40:30,2020-07-03 00:40:30,21.0,4.0,SW63401120,2020-07-02 19:00:00,2020-07-02 23:00:00,4.0,40.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050080,2020-08-05 03:40:32,2020-08-05 05:42:32,23.0,4.0,SW63401120,2020-08-04 17:00:00,2020-08-04 23:00:00,6.0,54.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050080,2020-09-10 21:38:32,2020-09-10 21:40:32,11.0,4.0,SW63401120,2020-09-10 18:00:00,2020-09-10 22:00:00,4.0,45.5,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050149,2020-07-28 14:04:30,2020-07-28 14:36:30,17.0,4.0,SW63404898,2020-07-28 12:00:00,2020-07-28 15:00:00,3.0,73.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050094,2020-07-06 10:50:28,2020-07-06 11:34:28,29.0,4.0,QX098606,2020-07-06 07:00:00,2020-07-06 13:00:00,6.0,59.99999864399433,雨中积水,2020-07-06 04:54:00,2020-11-01 05:57:00,1.38,-3.74
2016050094,2020-07-30 22:40:29,2020-07-30 22:42:29,18.0,3.0,QX098606,2020-07-28 11:00:00,2020-07-28 14:00:00,3.0,19.2999999076128,停雨积水,2020-07-30 21:00:00,2020-11-01 05:57:00,0.28,-3.74
2016050094,2020-07-30 22:46:29,2020-07-30 22:48:28,10.0,3.0,QX098606,2020-07-28 11:00:00,2020-07-28 14:00:00,3.0,19.2999999076128,停雨积水,2020-07-30 21:00:00,2020-11-01 05:57:00,0.28,-3.74
2016050094,2020-07-30 22:58:28,2020-07-30 23:00:29,11.0,3.0,QX098606,2020-07-28 11:00:00,2020-07-28 14:00:00,3.0,19.2999999076128,停雨积水,2020-07-30 21:00:00,2020-11-01 05:57:00,0.28,-3.74
2016050094,2020-07-30 23:16:29,2020-07-30 23:20:29,10.0,3.0,QX098606,2020-07-28 11:00:00,2020-07-28 14:00:00,3.0,19.2999999076128,停雨积水,2020-07-30 21:00:00,2020-11-01 05:57:00,0.28,-3.74
2016050094,2020-07-30 23:24:29,2020-07-30 23:26:29,10.0,3.0,QX098606,2020-07-28 11:00:00,2020-07-28 14:00:00,3.0,19.2999999076128,停雨积水,2020-07-30 21:00:00,2020-11-01 05:57:00,0.28,-3.74
2016050094,2020-07-30 23:28:29,2020-07-30 23:30:29,10.0,3.0,QX098606,2020-07-28 11:00:00,2020-07-28 14:00:00,3.0,19.2999999076128,停雨积水,2020-07-30 21:00:00,2020-11-01 05:57:00,0.28,-3.74
2016050094,2020-07-30 23:32:29,2020-07-30 23:38:28,10.0,3.0,QX098606,2020-07-28 11:00:00,2020-07-28 14:00:00,3.0,19.2999999076128,停雨积水,2020-07-30 21:00:00,2020-11-01 05:57:00,0.28,-3.74
2016050094,2020-07-30 23:40:29,2020-07-30 23:44:29,10.0,3.0,QX098606,2020-07-28 11:00:00,2020-07-28 14:00:00,3.0,19.2999999076128,停雨积水,2020-07-30 21:00:00,2020-11-01 05:57:00,0.28,-3.74
2016050094,2020-07-30 23:48:29,2020-07-30 23:52:29,11.0,3.0,QX098606,2020-07-28 11:00:00,2020-07-28 14:00:00,3.0,19.2999999076128,停雨积水,2020-07-30 21:00:00,2020-11-01 05:57:00,0.28,-3.74
1701120019,2020-07-16 08:46:30,2020-07-16 08:48:30,13.0,,,,,,,,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
1701120019,2020-08-05 05:04:32,2020-08-05 05:20:32,13.0,,,,,,,,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
1701120019,2020-08-05 15:02:31,2020-08-05 15:14:31,16.0,,,,,,,,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
1701120019,2020-08-05 15:16:31,2020-08-05 15:24:31,17.0,,,,,,,,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
1701120019,2020-09-17 05:52:30,2020-09-17 05:56:30,10.0,,,,,,,,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
1701120019,2020-09-17 05:58:30,2020-09-17 06:02:30,10.0,,,,,,,,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
1701120019,2020-09-17 06:06:30,2020-09-17 06:08:30,11.0,,,,,,,,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82608951,2020-08-24 08:24:32,2020-08-28 02:32:34,35.0,3.0,PS000318,2020-08-10 15:00:00,2020-08-10 22:00:00,7.0,15.400000274181366,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
1701120088,2020-08-05 06:46:31,2020-08-05 13:06:31,80.0,4.0,QX098111,2020-08-04 17:00:00,2020-08-04 23:00:00,6.0,63.39999973773956,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82609990,2020-07-08 13:14:33,2020-07-08 13:44:33,10.0,4.0,PS000296,2020-07-08 10:00:00,2020-07-08 13:00:00,3.0,77.29999923706055,停雨积水,2020-07-08 11:46:00,2020-10-04 04:42:00,3.79,-1.95
82608856,2020-06-24 03:58:27,2020-06-24 11:10:28,16.0,2.0,PS000192,2020-06-23 21:00:00,2020-06-23 23:00:00,2.0,14.699999809265135,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050076,2020-08-05 05:06:31,2020-08-05 09:58:32,94.0,4.0,SW63439031,2020-08-04 18:00:00,2020-08-04 23:00:00,5.0,44.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
1701120082,2020-08-05 00:18:32,2020-08-05 05:34:32,39.0,4.0,SW63422080,2020-08-04 16:00:00,2020-08-04 23:00:00,7.0,61.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82138534,2020-07-06 11:16:28,2020-07-06 12:00:28,20.0,4.0,QX099648,2020-07-06 07:00:00,2020-07-06 12:00:00,5.0,69.09999909996986,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82608812,2020-07-20 12:42:28,2020-07-20 13:00:28,10.0,1.0,SW63425235,2020-07-17 11:00:00,2020-07-17 12:00:00,1.0,1.0,停雨积水,2020-07-20 07:56:00,2020-11-01 00:43:00,0.23,-0.52
82608812,2020-07-20 14:20:28,2020-07-20 14:38:28,15.0,1.0,SW63425235,2020-07-17 11:00:00,2020-07-17 12:00:00,1.0,1.0,停雨积水,2020-07-20 07:56:00,2020-11-01 00:43:00,0.23,-0.52
2015060065,2020-07-28 13:50:30,2020-07-28 13:52:30,10.0,4.0,SW63404590,2020-07-28 11:00:00,2020-07-28 13:00:00,2.0,31.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060065,2020-07-28 14:14:30,2020-07-28 14:16:30,11.0,4.0,SW63404590,2020-07-28 11:00:00,2020-07-28 13:00:00,2.0,31.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050108,2020-07-08 10:46:33,2020-07-08 11:18:34,32.0,4.0,SW63404898,2020-07-08 09:00:00,2020-07-08 12:00:00,3.0,38.5,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050108,2020-07-28 13:44:30,2020-07-28 14:34:30,55.0,4.0,SW63404898,2020-07-28 12:00:00,2020-07-28 15:00:00,3.0,73.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050108,2020-07-28 14:36:30,2020-07-28 14:40:30,12.0,4.0,SW63404898,2020-07-28 12:00:00,2020-07-28 15:00:00,3.0,73.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82608891,2020-08-10 18:16:29,2020-08-10 18:36:29,16.0,4.0,SW63439024,2020-08-10 17:00:00,2020-08-10 20:00:00,3.0,38.5,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050058,2020-08-05 05:12:32,2020-08-05 12:46:31,120.0,4.0,SW63439031,2020-08-04 18:00:00,2020-08-04 23:00:00,5.0,44.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050058,2020-08-29 05:28:33,2020-08-29 06:02:33,36.0,4.0,SW63439031,2020-08-28 12:00:00,2020-08-28 23:00:00,11.0,34.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050058,2020-09-17 05:44:31,2020-09-17 06:20:30,28.0,1.0,SW63439031,2020-09-16 22:00:00,2020-09-16 23:00:00,1.0,2.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060012,2020-07-06 17:38:29,2020-07-06 17:40:28,12.0,4.0,SW63439002,2020-07-06 15:00:00,2020-07-06 18:00:00,3.0,35.5,雨中积水,2020-06-17 21:02:00,2020-09-27 07:26:00,4.88,3.36
2016050154,2020-08-05 00:10:32,2020-08-05 06:44:32,34.0,4.0,QX098208,2020-08-04 17:00:00,2020-08-04 23:00:00,6.0,55.00000160932541,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050127,2020-09-17 07:14:30,2020-09-17 07:16:30,13.0,1.0,SW63404820,2020-09-17 05:00:00,2020-09-17 11:00:00,6.0,5.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050127,2020-09-17 07:18:30,2020-09-17 10:00:30,31.0,1.0,SW63404820,2020-09-17 05:00:00,2020-09-17 11:00:00,6.0,5.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050111,2020-09-17 06:32:30,2020-09-17 07:26:30,17.0,1.0,QX098615,2020-09-17 05:00:00,2020-09-17 07:00:00,2.0,0.5000000149011612,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82609030,2020-08-05 08:56:31,2020-08-05 09:28:32,22.0,3.0,SW63425315,2020-08-05 07:00:00,2020-08-05 10:00:00,3.0,25.5,雨中积水,2020-08-04 21:39:00,2020-11-01 03:09:00,0.16,-1.73
4782609169,2020-07-06 10:26:28,2020-07-06 12:20:28,54.0,4.0,PS000318,2020-07-06 07:00:00,2020-07-06 12:00:00,5.0,59.00000077486038,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
4782609169,2020-07-08 15:40:33,2020-07-08 17:12:33,24.0,4.0,PS000318,2020-07-08 12:00:00,2020-07-08 17:00:00,5.0,42.900000885128975,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050089,2020-06-28 13:34:32,2020-06-28 14:00:31,12.0,4.0,QX098805,2020-06-28 10:00:00,2020-06-28 13:00:00,3.0,41.50000150501728,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050089,2020-08-28 12:12:34,2020-08-28 12:16:33,14.0,3.0,QX098805,2020-08-28 11:00:00,2020-08-28 23:00:00,12.0,25.80000007152557,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
21943840,2020-06-27 10:50:32,2020-06-27 10:58:33,11.0,2.0,QX098808,2020-06-27 05:00:00,2020-06-27 12:00:00,7.0,14.300000220537186,雨中积水,2020-06-17 21:02:00,2020-09-27 07:26:00,4.88,3.36
21943840,2020-06-27 11:00:32,2020-06-27 11:02:32,12.0,2.0,QX098808,2020-06-27 05:00:00,2020-06-27 12:00:00,7.0,14.300000220537186,雨中积水,2020-06-17 21:02:00,2020-09-27 07:26:00,4.88,3.36
21943840,2020-06-27 11:04:32,2020-06-27 11:08:32,13.0,2.0,QX098808,2020-06-27 05:00:00,2020-06-27 12:00:00,7.0,14.300000220537186,雨中积水,2020-06-17 21:02:00,2020-09-27 07:26:00,4.88,3.36
2016050105,2020-08-05 04:42:32,2020-08-06 10:44:31,120.0,4.0,SW63439031,2020-08-04 18:00:00,2020-08-04 23:00:00,5.0,44.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050105,2020-08-06 11:28:31,2020-08-06 11:36:32,12.0,2.0,SW63439031,2020-08-05 07:00:00,2020-08-05 09:00:00,2.0,12.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050105,2020-08-06 12:20:31,2020-08-06 12:28:31,11.0,2.0,SW63439031,2020-08-05 07:00:00,2020-08-05 09:00:00,2.0,12.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050105,2020-08-06 16:18:33,2020-08-07 15:04:31,37.0,2.0,SW63439031,2020-08-05 07:00:00,2020-08-05 09:00:00,2.0,12.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060106,2020-07-08 11:42:33,2020-07-08 12:22:33,21.0,4.0,QX099648,2020-07-08 10:00:00,2020-07-08 13:00:00,3.0,45.09999942779541,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060106,2020-07-08 12:28:33,2020-07-08 12:32:33,11.0,4.0,QX099648,2020-07-08 10:00:00,2020-07-08 13:00:00,3.0,45.09999942779541,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060106,2020-07-08 12:34:33,2020-07-08 12:36:33,11.0,4.0,QX099648,2020-07-08 10:00:00,2020-07-08 13:00:00,3.0,45.09999942779541,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060106,2020-07-08 12:44:33,2020-07-08 12:46:33,11.0,4.0,QX099648,2020-07-08 10:00:00,2020-07-08 13:00:00,3.0,45.09999942779541,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050072,2020-07-28 14:18:31,2020-07-28 14:38:30,42.0,4.0,SW63404898,2020-07-28 12:00:00,2020-07-28 15:00:00,3.0,73.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050054,2020-08-05 05:26:31,2020-08-05 05:58:32,18.0,4.0,SW63439031,2020-08-04 18:00:00,2020-08-04 23:00:00,5.0,44.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050119,2020-08-05 07:22:32,2020-08-05 07:24:32,13.0,2.0,QX098206,2020-08-05 07:00:00,2020-08-05 08:00:00,1.0,10.800000190734863,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050119,2020-08-05 07:26:31,2020-08-05 07:28:31,11.0,2.0,QX098206,2020-08-05 07:00:00,2020-08-05 08:00:00,1.0,10.800000190734863,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050119,2020-08-05 07:30:32,2020-08-05 07:34:32,11.0,2.0,QX098206,2020-08-05 07:00:00,2020-08-05 08:00:00,1.0,10.800000190734863,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050119,2020-08-05 07:36:31,2020-08-05 07:44:32,18.0,2.0,QX098206,2020-08-05 07:00:00,2020-08-05 08:00:00,1.0,10.800000190734863,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050139,2020-06-23 21:46:27,2020-06-23 22:00:27,31.0,4.0,SW63405505,2020-06-23 19:00:00,2020-06-23 23:00:00,4.0,50.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82608972,2020-08-05 06:20:32,2020-08-05 06:24:32,11.0,4.0,SW63422380,2020-08-04 18:00:00,2020-08-04 23:00:00,5.0,66.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82608972,2020-08-05 06:28:32,2020-08-05 06:34:32,11.0,4.0,SW63422380,2020-08-04 18:00:00,2020-08-04 23:00:00,5.0,66.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82608972,2020-08-05 06:36:31,2020-08-05 08:30:32,30.0,4.0,SW63422380,2020-08-04 18:00:00,2020-08-04 23:00:00,5.0,66.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82608972,2020-08-10 17:46:29,2020-08-10 17:50:29,13.0,4.0,SW63422380,2020-08-10 16:00:00,2020-08-10 18:00:00,2.0,36.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82609989,2020-08-26 12:26:31,2020-08-26 12:28:31,15.0,3.0,SW63424610,2020-08-26 10:00:00,2020-08-26 14:00:00,4.0,19.5,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82609989,2020-08-26 13:08:31,2020-08-26 13:16:31,21.0,3.0,SW63424610,2020-08-26 10:00:00,2020-08-26 14:00:00,4.0,19.5,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82609989,2020-08-26 13:18:31,2020-08-26 13:20:32,19.0,3.0,SW63424610,2020-08-26 10:00:00,2020-08-26 14:00:00,4.0,19.5,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
34,2020-07-06 10:44:28,2020-07-06 11:04:28,17.0,4.0,PS000334,2020-07-06 07:00:00,2020-07-06 12:00:00,5.0,73.59999924898149,雨中积水,2020-07-06 09:30:00,2020-11-01 10:01:00,-0.4,0.75
34,2020-07-06 11:06:28,2020-07-06 11:28:27,18.0,4.0,PS000334,2020-07-06 07:00:00,2020-07-06 12:00:00,5.0,73.59999924898149,雨中积水,2020-07-06 09:30:00,2020-11-01 10:01:00,-0.4,0.75
2016050039,2020-07-06 11:42:28,2020-07-06 13:00:28,23.0,4.0,SW63404960,2020-07-06 07:00:00,2020-07-06 12:00:00,5.0,61.0,雨中积水,2020-07-06 08:15:00,2020-11-01 08:06:00,-0.2,1.14
2016050063,2020-07-05 12:58:29,2020-07-05 16:02:28,21.0,4.0,QX098634,2020-07-05 05:00:00,2020-07-05 15:00:00,10.0,54.80000030994415,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060122,2020-06-28 00:54:32,2020-06-28 00:56:31,10.0,1.0,SW63439062,2020-06-27 18:00:00,2020-06-27 20:00:00,2.0,3.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060122,2020-06-28 00:58:31,2020-06-28 01:00:32,11.0,1.0,SW63439062,2020-06-27 18:00:00,2020-06-27 20:00:00,2.0,3.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060122,2020-06-28 01:02:32,2020-06-28 01:04:32,10.0,1.0,SW63439062,2020-06-27 18:00:00,2020-06-27 20:00:00,2.0,3.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
