S_NO,START_TIME,END_TIME,DEEP,RANK,S_STATIONID,START_RAIN,END_RAIN,DURATION,N_RAINVALUE,DEFINE,T_KBTIME,T_TBTIME,N_KBSW,N_TBSW
2015060122,2020-06-28 11:38:31,2020-06-28 11:40:32,10.0,4.0,SW63439062,2020-06-28 11:00:00,2020-06-28 13:00:00,2.0,33.5,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060122,2020-06-28 11:50:32,2020-06-28 12:12:32,10.0,4.0,SW63439062,2020-06-28 11:00:00,2020-06-28 13:00:00,2.0,33.5,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060122,2020-07-18 05:40:29,2020-07-18 05:42:29,10.0,2.0,SW63439062,2020-07-17 08:00:00,2020-07-17 11:00:00,3.0,6.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060122,2020-07-18 05:46:29,2020-07-18 05:48:29,10.0,2.0,SW63439062,2020-07-17 08:00:00,2020-07-17 11:00:00,3.0,6.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060122,2020-07-18 05:50:29,2020-07-18 05:52:29,10.0,2.0,SW63439062,2020-07-17 08:00:00,2020-07-17 11:00:00,3.0,6.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060122,2020-07-18 06:04:29,2020-07-18 06:08:29,10.0,2.0,SW63439062,2020-07-17 08:00:00,2020-07-17 11:00:00,3.0,6.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060122,2020-07-18 06:12:29,2020-07-18 06:18:29,10.0,2.0,SW63439062,2020-07-17 08:00:00,2020-07-17 11:00:00,3.0,6.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060122,2020-07-18 06:22:29,2020-07-18 06:24:29,10.0,2.0,SW63439062,2020-07-17 08:00:00,2020-07-17 11:00:00,3.0,6.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060122,2020-07-18 06:28:29,2020-07-18 06:44:29,12.0,2.0,SW63439062,2020-07-17 08:00:00,2020-07-17 11:00:00,3.0,6.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060122,2020-07-18 06:46:29,2020-07-18 12:18:29,16.0,2.0,SW63439062,2020-07-17 08:00:00,2020-07-17 11:00:00,3.0,6.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060128,2020-06-27 14:06:32,2020-06-27 14:08:32,12.0,,,,,,,,2020-06-17 21:02:00,2020-09-27 07:26:00,4.88,3.36
2015060128,2020-07-05 16:06:28,2020-07-05 16:08:28,10.0,,,,,,,,2020-06-17 21:02:00,2020-09-27 07:26:00,4.88,3.36
2015060128,2020-07-05 16:26:28,2020-07-05 16:32:28,10.0,,,,,,,,2020-06-17 21:02:00,2020-09-27 07:26:00,4.88,3.36
2015060128,2020-07-06 10:22:27,2020-07-06 10:24:28,10.0,,,,,,,,2020-06-17 21:02:00,2020-09-27 07:26:00,4.88,3.36
2015060128,2020-07-06 10:26:28,2020-07-06 10:50:28,10.0,,,,,,,,2020-06-17 21:02:00,2020-09-27 07:26:00,4.88,3.36
2015060128,2020-07-06 18:34:28,2020-07-06 18:40:28,12.0,,,,,,,,2020-06-17 21:02:00,2020-09-27 07:26:00,4.88,3.36
2015060128,2020-07-06 18:44:28,2020-07-06 18:46:28,12.0,,,,,,,,2020-06-17 21:02:00,2020-09-27 07:26:00,4.88,3.36
2015060128,2020-07-06 18:50:28,2020-07-06 19:30:28,16.0,,,,,,,,2020-06-17 21:02:00,2020-09-27 07:26:00,4.88,3.36
2015060128,2020-07-07 02:44:27,2020-07-07 02:46:27,10.0,,,,,,,,2020-06-17 21:02:00,2020-09-27 07:26:00,4.88,3.36
2016050103,2020-06-23 21:48:28,2020-06-23 22:34:27,29.0,4.0,QX098801,2020-06-23 19:00:00,2020-06-23 23:00:00,4.0,44.399998366832726,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050103,2020-07-06 09:50:28,2020-07-06 10:50:28,38.0,4.0,QX098801,2020-07-06 07:00:00,2020-07-06 12:00:00,5.0,41.69999971985817,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050103,2020-07-17 11:30:29,2020-07-17 12:06:29,17.0,4.0,QX098801,2020-07-17 09:00:00,2020-07-17 12:00:00,3.0,51.999998807907104,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050027,2020-07-06 12:44:28,2020-07-07 08:20:27,120.0,4.0,SW63439066,2020-07-06 07:00:00,2020-07-06 11:00:00,4.0,43.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050040,2020-08-05 07:14:32,2020-08-05 18:16:31,120.0,3.0,QX098216,2020-08-05 07:00:00,2020-08-05 08:00:00,1.0,17.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050040,2020-08-11 22:22:29,2020-08-11 22:28:29,11.0,1.0,QX098216,2020-08-10 19:00:00,2020-08-10 21:00:00,2.0,0.8000000119209291,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050040,2020-08-28 23:26:33,2020-08-28 23:52:33,26.0,4.0,QX098216,2020-08-28 15:00:00,2020-08-28 23:00:00,8.0,51.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050040,2020-09-17 05:22:30,2020-09-17 06:42:30,22.0,1.0,QX098216,2020-09-16 22:00:00,2020-09-16 23:00:00,1.0,1.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060008,2020-07-06 10:50:28,2020-07-06 11:40:28,26.0,4.0,SW63424660,2020-07-06 07:00:00,2020-07-06 12:00:00,5.0,69.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060121,2020-07-07 00:20:27,2020-07-07 02:00:27,22.0,4.0,PS000327,2020-07-06 07:00:00,2020-07-06 18:00:00,11.0,80.49999925494194,停雨积水,2020-07-06 21:56:00,2020-11-01 03:09:00,1.94,-1.73
2015060121,2020-07-07 03:44:27,2020-07-07 06:20:27,30.0,4.0,PS000327,2020-07-06 07:00:00,2020-07-06 18:00:00,11.0,80.49999925494194,停雨积水,2020-07-06 21:56:00,2020-11-01 03:09:00,1.94,-1.73
2015060108,2020-06-28 13:08:33,2020-06-28 13:10:32,11.0,2.0,PS000302,2020-06-28 04:00:00,2020-06-28 13:00:00,9.0,10.700000077486036,停雨积水,2020-06-28 13:06:00,2020-10-23 09:38:00,2.49,2.27
2015060108,2020-07-06 10:52:28,2020-07-06 11:06:28,12.0,4.0,PS000302,2020-07-06 09:00:00,2020-07-06 12:00:00,3.0,43.80000114440918,雨中积水,2020-07-06 10:10:00,2020-10-23 09:38:00,2.58,2.27
2100000004,2020-08-29 06:06:33,2020-08-29 06:12:33,10.0,3.0,QX098204,2020-08-28 15:00:00,2020-08-28 23:00:00,8.0,19.399999797344208,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2100000004,2020-08-29 06:14:33,2020-08-29 06:16:33,12.0,3.0,QX098204,2020-08-28 15:00:00,2020-08-28 23:00:00,8.0,19.399999797344208,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050098,2020-06-21 07:00:29,2020-06-21 07:08:29,10.0,1.0,QX098505,2020-06-21 07:00:00,2020-06-21 11:00:00,4.0,1.3000000268220901,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050098,2020-06-21 16:10:29,2020-06-21 16:30:29,11.0,2.0,QX098505,2020-06-21 13:00:00,2020-06-21 20:00:00,7.0,5.700000137090683,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050098,2020-06-21 17:54:29,2020-06-21 18:08:29,11.0,2.0,QX098505,2020-06-21 13:00:00,2020-06-21 20:00:00,7.0,5.700000137090683,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050098,2020-06-21 18:28:28,2020-06-21 18:42:29,10.0,2.0,QX098505,2020-06-21 13:00:00,2020-06-21 20:00:00,7.0,5.700000137090683,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050098,2020-06-24 22:20:33,2020-06-24 23:04:33,17.0,2.0,QX098505,2020-06-24 21:00:00,2020-06-24 23:00:00,2.0,8.50000011920929,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050025,2020-07-16 19:34:30,2020-07-16 20:00:29,10.0,1.0,QX098421,2020-07-16 16:00:00,2020-07-16 17:00:00,1.0,0.20000000298023224,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050025,2020-07-16 20:02:30,2020-07-16 20:04:30,10.0,1.0,QX098421,2020-07-16 16:00:00,2020-07-16 17:00:00,1.0,0.20000000298023224,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060096,2020-08-05 05:32:32,2020-08-05 11:10:32,120.0,,,,,,,,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050128,2020-09-17 06:00:30,2020-09-17 06:08:30,10.0,1.0,SW63422460,2020-09-17 05:00:00,2020-09-17 06:00:00,1.0,1.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060029,2020-08-05 08:28:31,2020-08-05 08:30:32,11.0,1.0,SW63422380,2020-08-05 07:00:00,2020-08-05 09:00:00,2.0,4.5,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060029,2020-08-05 08:40:31,2020-08-05 08:42:31,10.0,1.0,SW63422380,2020-08-05 07:00:00,2020-08-05 09:00:00,2.0,4.5,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060029,2020-08-05 14:38:32,2020-08-05 15:06:33,12.0,1.0,SW63422380,2020-08-05 07:00:00,2020-08-05 09:00:00,2.0,4.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060068,2020-07-06 10:46:28,2020-07-06 12:14:28,63.0,,,,,,,,2020-07-06 10:12:00,2020-10-31 22:23:00,1.73,0.04
2016050121,2020-08-05 06:54:32,2020-08-05 15:38:32,120.0,4.0,SW63439031,2020-08-04 18:00:00,2020-08-04 23:00:00,5.0,44.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060116,2020-08-05 09:06:31,2020-08-05 11:12:32,31.0,3.0,SW63404565,2020-08-05 07:00:00,2020-08-05 09:00:00,2.0,17.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060043,2020-06-23 20:22:28,2020-06-23 20:24:28,10.0,3.0,SW63424720,2020-06-23 19:00:00,2020-06-23 23:00:00,4.0,19.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060043,2020-06-23 21:48:28,2020-06-23 21:58:28,20.0,3.0,SW63424720,2020-06-23 19:00:00,2020-06-23 23:00:00,4.0,19.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060043,2020-06-28 12:54:31,2020-06-28 13:30:32,27.0,2.0,SW63424720,2020-06-28 11:00:00,2020-06-28 13:00:00,2.0,8.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060043,2020-07-06 10:02:28,2020-07-06 13:20:28,53.0,4.0,SW63424720,2020-07-06 07:00:00,2020-07-06 12:00:00,5.0,43.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060043,2020-07-06 13:28:28,2020-07-06 13:30:28,13.0,3.0,SW63424720,2020-07-06 13:00:00,2020-07-06 17:00:00,4.0,20.5,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060043,2020-07-06 13:50:28,2020-07-06 13:56:28,12.0,3.0,SW63424720,2020-07-06 13:00:00,2020-07-06 17:00:00,4.0,20.5,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060043,2020-07-06 17:14:28,2020-07-06 17:56:28,18.0,3.0,SW63424720,2020-07-06 13:00:00,2020-07-06 17:00:00,4.0,20.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060043,2020-07-07 01:36:27,2020-07-07 01:50:27,12.0,1.0,SW63424720,2020-07-06 19:00:00,2020-07-06 20:00:00,1.0,0.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060043,2020-07-07 02:12:27,2020-07-07 02:16:27,10.0,1.0,SW63424720,2020-07-06 19:00:00,2020-07-06 20:00:00,1.0,0.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060043,2020-07-25 21:54:31,2020-07-26 03:06:31,22.0,1.0,SW63424720,2020-07-21 12:00:00,2020-07-21 13:00:00,1.0,0.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060043,2020-07-26 03:10:31,2020-07-30 08:52:29,22.0,1.0,SW63424720,2020-07-21 12:00:00,2020-07-21 13:00:00,1.0,0.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060043,2020-08-05 01:38:32,2020-08-05 05:06:31,15.0,3.0,SW63424720,2020-08-04 18:00:00,2020-08-04 23:00:00,5.0,16.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060043,2020-08-05 08:50:31,2020-08-05 10:02:32,21.0,3.0,SW63424720,2020-08-05 07:00:00,2020-08-05 09:00:00,2.0,19.5,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060043,2020-08-10 15:58:42,2020-08-10 16:24:30,26.0,4.0,SW63424720,2020-08-10 14:00:00,2020-08-10 22:00:00,8.0,32.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060043,2020-08-28 01:50:34,2020-08-28 01:56:34,13.0,2.0,SW63424720,2020-08-26 11:00:00,2020-08-26 15:00:00,4.0,13.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060043,2020-08-28 12:14:33,2020-08-28 12:34:33,17.0,3.0,SW63424720,2020-08-28 11:00:00,2020-08-28 15:00:00,4.0,24.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060043,2020-09-02 12:22:33,2020-09-02 12:26:33,12.0,1.0,SW63424720,2020-09-02 09:00:00,2020-09-02 12:00:00,3.0,3.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060043,2020-09-10 21:40:32,2020-09-10 21:44:31,11.0,3.0,SW63424720,2020-09-10 20:00:00,2020-09-10 23:00:00,3.0,23.5,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060043,2020-09-11 02:26:31,2020-09-11 02:32:31,15.0,3.0,SW63424720,2020-09-10 20:00:00,2020-09-10 23:00:00,3.0,23.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060043,2020-10-21 04:22:29,2020-10-21 04:24:29,11.0,1.0,SW63424720,2020-10-16 19:00:00,2020-10-16 20:00:00,1.0,0.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060043,2020-10-21 04:30:29,2020-10-21 09:20:29,30.0,1.0,SW63424720,2020-10-16 19:00:00,2020-10-16 20:00:00,1.0,0.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060043,2020-10-21 11:46:29,2020-10-22 15:28:28,10.0,1.0,SW63424720,2020-10-21 08:00:00,2020-10-21 09:00:00,1.0,0.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060010,2020-07-06 10:34:28,2020-07-06 10:36:28,12.0,4.0,PS000327,2020-07-06 07:00:00,2020-07-06 18:00:00,11.0,80.49999925494194,雨中积水,2020-07-06 10:10:00,2020-10-04 05:03:00,-0.36,-1.13
2015060010,2020-07-06 10:46:28,2020-07-06 10:52:28,15.0,4.0,PS000327,2020-07-06 07:00:00,2020-07-06 18:00:00,11.0,80.49999925494194,雨中积水,2020-07-06 10:10:00,2020-10-04 05:03:00,-0.36,-1.13
2015060020,2020-07-06 12:44:28,2020-07-07 19:46:33,53.0,4.0,PS000327,2020-07-06 07:00:00,2020-07-06 18:00:00,11.0,80.49999925494194,雨中积水,2020-07-06 10:10:00,2020-10-04 05:03:00,-0.36,-1.13
2015060048,2020-07-06 11:04:28,2020-07-06 11:08:28,18.0,4.0,SW63439062,2020-07-06 07:00:00,2020-07-06 11:00:00,4.0,57.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
4782609298,2020-07-06 10:52:28,2020-07-06 12:06:28,22.0,4.0,SW63439034,2020-07-06 07:00:00,2020-07-06 12:00:00,5.0,62.5,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060112,2020-06-23 21:56:27,2020-06-23 22:18:27,21.0,4.0,QX058365,2020-06-23 19:00:00,2020-06-23 23:00:00,4.0,31.699999213218693,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060004,2020-07-06 10:50:28,2020-07-06 11:50:28,39.0,4.0,SW63439034,2020-07-06 07:00:00,2020-07-06 12:00:00,5.0,62.5,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060004,2020-07-07 01:40:27,2020-07-07 04:44:27,53.0,3.0,SW63439034,2020-07-06 14:00:00,2020-07-06 17:00:00,3.0,22.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060004,2020-08-05 09:28:32,2020-08-05 09:46:32,23.0,3.0,SW63439034,2020-08-05 07:00:00,2020-08-05 09:00:00,2.0,28.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2015060009,2020-07-06 10:44:28,2020-07-06 11:46:28,39.0,4.0,SW63403180,2020-07-06 07:00:00,2020-07-06 12:00:00,5.0,52.5,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82609158,2020-06-29 09:02:31,2020-06-29 09:04:31,11.0,2.0,PS000123,2020-06-28 12:00:00,2020-06-28 14:00:00,2.0,13.700000405311586,停雨积水,2020-06-29 07:20:00,2020-10-30 09:46:00,2.18,2.62
82609158,2020-07-08 18:18:33,2020-07-08 18:20:33,12.0,2.0,PS000123,2020-07-08 17:00:00,2020-07-08 18:00:00,1.0,7.300000190734862,停雨积水,2020-07-08 18:16:00,2020-10-30 09:46:00,2.01,2.62
1701120012,2020-08-10 16:02:31,2020-08-10 16:04:29,10.0,4.0,SW63424720,2020-08-10 14:00:00,2020-08-10 22:00:00,8.0,32.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050010,2020-07-06 10:36:28,2020-07-06 12:14:28,44.0,4.0,SW63404210,2020-07-06 07:00:00,2020-07-06 11:00:00,4.0,52.5,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050010,2020-07-06 17:58:29,2020-07-06 18:04:28,11.0,3.0,SW63404210,2020-07-06 14:00:00,2020-07-06 18:00:00,4.0,23.5,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050010,2020-08-28 12:50:33,2020-08-28 13:14:33,21.0,1.0,SW63404210,2020-07-20 14:00:00,2020-07-20 15:00:00,1.0,0.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050061,2020-08-05 03:50:32,2020-08-05 04:10:32,10.0,1.0,QX098515,2020-08-04 20:00:00,2020-08-04 23:00:00,3.0,3.899999976158142,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050061,2020-09-17 15:10:30,2020-09-17 15:28:30,10.0,3.0,QX098515,2020-09-17 09:00:00,2020-09-18 07:00:00,22.0,42.100000083446496,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
4782609337,2020-07-07 02:28:27,2020-07-07 02:30:27,10.0,4.0,SW63424620,2020-07-06 14:00:00,2020-07-06 18:00:00,4.0,39.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
4782609337,2020-07-07 02:34:27,2020-07-07 03:16:27,20.0,4.0,SW63424620,2020-07-06 14:00:00,2020-07-06 18:00:00,4.0,39.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
4782608916,2020-07-06 10:40:28,2020-07-06 10:44:28,14.0,4.0,QX098800,2020-07-06 07:00:00,2020-07-06 12:00:00,5.0,34.20000071823597,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
4782608916,2020-07-06 10:46:28,2020-07-06 12:36:28,97.0,4.0,QX098800,2020-07-06 07:00:00,2020-07-06 12:00:00,5.0,34.20000071823597,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82139720,2020-08-10 16:30:30,2020-08-10 16:44:29,12.0,4.0,SW63425930,2020-08-10 15:00:00,2020-08-10 22:00:00,7.0,58.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82139720,2020-08-10 17:54:29,2020-08-10 21:02:30,11.0,4.0,SW63425930,2020-08-10 15:00:00,2020-08-10 22:00:00,7.0,58.0,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82139720,2020-08-28 02:06:33,2020-08-28 02:54:34,31.0,1.0,SW63425930,2020-08-27 22:00:00,2020-08-27 23:00:00,1.0,0.5,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82139720,2020-10-21 04:52:29,2020-10-21 04:56:29,16.0,1.0,SW63425930,2020-10-16 15:00:00,2020-10-16 18:00:00,3.0,2.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82139720,2020-10-21 04:58:28,2020-10-21 05:06:29,15.0,1.0,SW63425930,2020-10-16 15:00:00,2020-10-16 18:00:00,3.0,2.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
82139720,2020-10-21 05:08:29,2020-10-21 06:36:29,30.0,1.0,SW63425930,2020-10-16 15:00:00,2020-10-16 18:00:00,3.0,2.0,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050145,2020-08-05 08:16:31,2020-08-05 08:18:31,10.0,4.0,QX098253,2020-08-05 07:00:00,2020-08-05 09:00:00,2.0,30.1999996304512,雨中积水,2020-08-05 03:28:01,2020-08-10 18:26:01,2.77,1.83
2016050145,2020-08-05 08:20:31,2020-08-05 08:22:31,10.0,4.0,QX098253,2020-08-05 07:00:00,2020-08-05 09:00:00,2.0,30.1999996304512,雨中积水,2020-08-05 03:28:01,2020-08-10 18:26:01,2.77,1.83
2016050145,2020-08-05 08:24:31,2020-08-05 08:40:31,22.0,4.0,QX098253,2020-08-05 07:00:00,2020-08-05 09:00:00,2.0,30.1999996304512,雨中积水,2020-08-05 03:28:01,2020-08-10 18:26:01,2.77,1.83
2017060029,2020-07-06 11:44:28,2020-07-06 17:40:28,10.0,4.0,QX099625,2020-07-06 07:00:00,2020-07-06 12:00:00,5.0,51.49999952316284,雨中积水,2020-07-06 07:30:00,2020-10-31 04:34:00,2.23,1.56
2016050133,2020-08-05 07:58:32,2020-08-05 18:58:31,100.0,3.0,QX098203,2020-08-05 07:00:00,2020-08-05 09:00:00,2.0,22.500000774860386,雨中积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050095,2020-09-17 06:02:30,2020-09-17 06:04:31,14.0,1.0,QX098253,2020-09-17 02:00:00,2020-09-17 03:00:00,1.0,0.20000000298023224,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
2016050095,2020-09-17 06:44:31,2020-09-17 09:16:30,15.0,1.0,QX098253,2020-09-17 02:00:00,2020-09-17 03:00:00,1.0,0.20000000298023224,停雨积水,1970-01-01 00:00:00,1970-01-01 00:00:00,0.0,0.0
